frame_index,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
0,0,0,21,-20,41,-38,57,-56,74,-66,18,-66,31,-95,38,-110,44,-124,-1,-66,2,-101,3,-119,3,-134,-17,-62,-22,-94,-26,-111,-27,-123,-33,-56,-43,-77,-50,-88,-56,-99,a
1,0,0,20,-20,41,-39,57,-56,74,-67,18,-66,31,-95,38,-110,44,-124,-1,-66,2,-102,3,-120,3,-134,-17,-63,-22,-96,-26,-112,-26,-124,-33,-56,-43,-77,-49,-89,-55,-100,a
2,0,0,21,-21,41,-40,58,-56,74,-67,18,-67,31,-96,38,-112,44,-125,-1,-67,2,-103,3,-120,4,-135,-17,-63,-21,-95,-25,-112,-26,-125,-33,-57,-43,-78,-49,-90,-55,-101,a
3,0,0,21,-19,41,-39,57,-55,74,-67,17,-66,31,-96,38,-111,43,-124,-2,-65,2,-101,2,-119,3,-134,-17,-62,-22,-94,-26,-111,-27,-124,-33,-56,-43,-76,-50,-89,-56,-100,a
4,0,0,20,-20,41,-39,57,-55,74,-67,17,-66,30,-95,38,-111,44,-124,-2,-65,2,-101,2,-119,3,-134,-17,-62,-22,-94,-26,-110,-27,-124,-33,-56,-44,-76,-50,-89,-56,-100,a
5,0,0,20,-20,40,-39,56,-55,73,-67,16,-66,29,-95,36,-110,42,-125,-3,-65,0,-101,1,-119,1,-134,-18,-61,-23,-94,-27,-111,-27,-124,-34,-55,-44,-75,-51,-88,-56,-99,a
6,0,0,21,-20,41,-39,57,-56,74,-67,17,-66,29,-94,37,-110,43,-124,-2,-66,1,-101,2,-119,2,-134,-18,-61,-22,-94,-26,-110,-27,-124,-34,-55,-44,-76,-50,-88,-56,-100,a
7,0,0,20,-20,40,-39,56,-56,73,-67,16,-67,29,-95,36,-111,42,-124,-3,-66,0,-102,1,-120,2,-134,-18,-61,-23,-94,-26,-111,-27,-124,-34,-55,-44,-76,-50,-88,-57,-100,a
8,0,0,20,-20,40,-39,56,-56,73,-67,17,-66,29,-96,36,-111,42,-125,-3,-65,1,-102,1,-120,2,-135,-18,-62,-23,-95,-26,-111,-27,-125,-34,-56,-44,-76,-50,-89,-57,-100,a
9,0,0,20,-19,41,-38,56,-56,73,-66,17,-65,29,-95,37,-110,42,-124,-2,-65,1,-101,2,-119,2,-134,-18,-61,-23,-93,-26,-110,-27,-124,-34,-55,-44,-75,-50,-88,-57,-99,a
10,0,0,21,-19,41,-38,56,-56,73,-66,17,-65,29,-95,36,-110,42,-124,-2,-65,1,-101,2,-119,2,-134,-18,-61,-23,-94,-26,-110,-27,-124,-34,-55,-44,-76,-50,-88,-57,-99,a
11,0,0,20,-19,41,-38,56,-55,73,-66,17,-65,29,-95,36,-110,42,-124,-2,-65,1,-101,2,-119,2,-134,-18,-61,-23,-94,-26,-110,-27,-124,-34,-55,-44,-75,-50,-88,-57,-99,a
12,0,0,20,-20,40,-39,56,-56,73,-67,16,-66,29,-95,36,-111,43,-125,-3,-66,1,-102,2,-120,2,-135,-18,-61,-23,-94,-26,-111,-27,-125,-34,-55,-44,-76,-50,-89,-57,-101,a
13,0,0,20,-19,40,-37,56,-55,73,-67,16,-65,28,-94,36,-110,42,-124,-3,-65,0,-101,1,-119,1,-134,-19,-60,-23,-94,-27,-110,-28,-124,-35,-54,-44,-75,-51,-88,-57,-100,a
14,0,0,19,-20,39,-39,56,-56,72,-68,15,-66,28,-95,35,-111,41,-126,-4,-66,0,-101,0,-120,0,-135,-19,-62,-24,-94,-27,-111,-28,-125,-35,-56,-45,-76,-52,-89,-58,-100,a
15,0,0,21,-19,40,-38,56,-55,73,-67,16,-65,29,-94,36,-110,42,-125,-3,-64,0,-100,1,-119,1,-134,-18,-61,-23,-93,-27,-110,-27,-124,-34,-54,-44,-75,-51,-88,-56,-99,a
16,0,0,20,-20,40,-38,57,-56,73,-68,16,-66,29,-95,36,-111,42,-126,-3,-65,0,-101,1,-120,1,-135,-18,-61,-23,-94,-26,-111,-27,-125,-34,-55,-44,-76,-51,-88,-57,-100,a
17,0,0,20,-19,40,-37,57,-55,73,-67,16,-65,28,-94,36,-110,42,-125,-3,-65,0,-101,1,-119,1,-134,-18,-61,-23,-93,-26,-110,-27,-124,-34,-55,-44,-75,-51,-88,-56,-99,a
18,0,0,20,-20,40,-38,57,-56,73,-67,16,-66,29,-94,36,-111,42,-125,-3,-65,1,-101,1,-120,1,-135,-18,-61,-23,-94,-27,-111,-27,-125,-34,-55,-44,-76,-51,-88,-56,-100,a
19,0,0,19,-20,39,-38,56,-56,73,-68,15,-67,28,-95,36,-111,41,-126,-4,-66,0,-101,0,-120,0,-135,-19,-62,-24,-95,-28,-113,-28,-125,-35,-55,-45,-76,-52,-89,-57,-100,a
20,0,0,20,-20,40,-38,57,-56,74,-67,17,-66,29,-95,37,-111,42,-125,-2,-65,1,-101,1,-120,2,-135,-18,-61,-23,-95,-26,-112,-27,-124,-34,-55,-44,-76,-50,-88,-57,-100,a
21,0,0,20,-20,40,-39,56,-57,73,-68,15,-66,28,-95,36,-111,41,-126,-4,-65,0,-101,0,-120,0,-136,-19,-62,-24,-95,-27,-112,-28,-126,-35,-55,-45,-76,-51,-89,-57,-101,a
22,0,0,20,-20,40,-39,56,-57,73,-68,15,-66,28,-95,36,-111,41,-126,-4,-65,0,-101,0,-120,0,-136,-20,-62,-24,-95,-27,-112,-28,-126,-35,-55,-45,-76,-51,-89,-57,-101,a
23,0,0,20,-20,40,-38,56,-57,73,-68,16,-66,28,-96,35,-112,41,-127,-4,-66,0,-102,0,-120,0,-136,-19,-62,-23,-95,-27,-112,-28,-126,-35,-55,-44,-76,-51,-89,-57,-101,a
24,0,0,20,-21,40,-40,57,-58,73,-69,16,-67,28,-96,36,-113,41,-128,-3,-67,0,-103,1,-121,1,-137,-19,-63,-23,-96,-27,-113,-28,-127,-34,-57,-44,-77,-50,-90,-57,-102,a
25,0,0,21,-21,41,-39,57,-58,73,-69,16,-68,29,-96,36,-112,42,-127,-2,-67,1,-103,1,-122,1,-137,-19,-63,-23,-96,-26,-113,-27,-127,-34,-57,-44,-78,-50,-90,-57,-102,a
26,0,0,21,-21,41,-39,57,-58,73,-69,17,-67,29,-96,36,-112,42,-127,-2,-66,1,-103,1,-121,1,-137,-18,-62,-23,-95,-26,-112,-27,-127,-34,-56,-44,-77,-50,-90,-57,-102,a
27,0,0,20,-20,40,-39,56,-57,73,-68,16,-66,28,-96,36,-111,41,-126,-3,-65,0,-102,0,-120,1,-136,-19,-62,-24,-95,-27,-111,-28,-125,-35,-55,-45,-77,-51,-89,-57,-101,a
28,0,0,20,-20,40,-39,56,-57,73,-68,16,-66,28,-95,35,-111,41,-126,-3,-65,0,-102,0,-120,0,-136,-19,-62,-24,-95,-27,-111,-28,-125,-35,-55,-45,-76,-51,-89,-57,-101,a
29,0,0,19,-20,39,-38,56,-57,72,-68,15,-66,27,-95,35,-111,40,-126,-4,-65,-1,-101,-1,-120,0,-136,-20,-62,-24,-95,-28,-111,-29,-125,-35,-55,-46,-76,-52,-89,-58,-100,a
30,0,0,20,-19,40,-38,56,-56,73,-68,16,-66,28,-95,35,-111,41,-126,-3,-65,-1,-101,0,-119,0,-135,-19,-62,-24,-93,-28,-111,-28,-125,-35,-54,-45,-75,-52,-88,-57,-99,a
31,0,0,20,-20,40,-39,56,-57,72,-69,15,-67,27,-96,35,-113,40,-127,-4,-67,0,-102,0,-121,0,-136,-19,-62,-24,-95,-27,-112,-28,-127,-35,-56,-45,-76,-51,-89,-57,-100,a
32,0,0,20,-19,39,-39,56,-58,72,-70,14,-67,26,-96,32,-113,38,-128,-5,-65,-3,-101,-4,-120,-4,-136,-20,-61,-26,-94,-30,-111,-31,-125,-35,-53,-46,-74,-53,-87,-59,-99,a
33,0,0,20,-19,39,-38,54,-57,70,-71,12,-65,21,-95,27,-113,30,-129,-7,-64,-6,-98,-9,-120,-11,-135,-22,-59,-29,-91,-35,-109,-37,-122,-37,-50,-48,-70,-55,-83,-62,-95,a
34,0,0,20,-19,39,-38,54,-57,70,-71,12,-65,22,-95,27,-113,30,-129,-7,-64,-6,-98,-9,-119,-11,-135,-22,-59,-30,-92,-35,-109,-37,-122,-37,-50,-48,-70,-55,-83,-62,-95,a
35,0,0,18,-20,35,-40,49,-60,64,-75,7,-66,13,-97,15,-115,16,-131,-12,-64,-15,-98,-20,-118,-24,-134,-26,-57,-38,-88,-46,-105,-50,-119,-39,-46,-53,-65,-62,-77,-69,-89,a
36,0,0,18,-22,33,-42,45,-65,58,-82,4,-65,4,-96,4,-116,1,-133,-13,-61,-22,-95,-28,-115,-34,-132,-28,-54,-43,-82,-53,-99,-61,-114,-41,-44,-57,-61,-67,-71,-76,-81,a
37,0,0,17,-22,32,-43,43,-65,55,-83,2,-63,-4,-96,-6,-114,-11,-131,-15,-57,-27,-90,-34,-110,-39,-127,-30,-50,-46,-77,-57,-94,-64,-108,-41,-39,-59,-55,-70,-64,-81,-73,a
38,0,0,15,-22,26,-45,35,-69,45,-90,-2,-64,-12,-92,-17,-109,-23,-126,-19,-57,-32,-86,-36,-101,-36,-114,-32,-49,-47,-75,-51,-89,-55,-101,-42,-37,-61,-55,-67,-64,-74,-73,a
39,0,0,13,-23,23,-47,30,-70,39,-92,-5,-63,-20,-90,-23,-103,-25,-113,-22,-56,-36,-79,-37,-92,-34,-97,-34,-46,-47,-72,-47,-75,-41,-78,-40,-34,-56,-54,-52,-62,-44,-58,a
40,0,0,13,-23,23,-47,30,-70,39,-92,-5,-63,-20,-90,-23,-103,-25,-113,-22,-56,-36,-79,-37,-92,-34,-97,-34,-46,-47,-72,-47,-75,-41,-78,-40,-34,-56,-54,-52,-62,-44,-58,a
41,0,0,12,-23,22,-48,28,-72,37,-94,-6,-64,-19,-90,-23,-98,-23,-101,-22,-56,-35,-84,-34,-84,-26,-81,-33,-46,-44,-68,-39,-66,-24,-59,-42,-35,-49,-49,-39,-50,-29,-46,a
42,0,0,10,-25,17,-51,23,-75,29,-97,-14,-69,-26,-94,-26,-95,-20,-88,-27,-56,-39,-83,-30,-74,-19,-67,-34,-44,-44,-64,-29,-56,-16,-49,-42,-32,-43,-46,-30,-41,-20,-36,a
43,0,0,9,-23,16,-49,22,-73,27,-96,-10,-63,-25,-89,-23,-85,-17,-77,-25,-53,-38,-78,-26,-63,-18,-57,-34,-39,-44,-58,-31,-48,-19,-41,-42,-26,-44,-39,-35,-35,-27,-30,a
44,0,0,7,-26,11,-54,15,-78,21,-101,-13,-69,-29,-92,-26,-86,-20,-79,-25,-53,-40,-78,-28,-64,-19,-59,-34,-40,-44,-57,-32,-49,-19,-42,-43,-27,-47,-37,-39,-37,-30,-31,a
45,0,0,7,-28,9,-57,13,-82,17,-104,-12,-72,-27,-95,-23,-87,-18,-79,-25,-60,-37,-78,-25,-64,-17,-59,-35,-44,-41,-57,-29,-49,-19,-43,-43,-30,-46,-40,-38,-38,-29,-32,a
46,0,0,7,-28,9,-57,13,-82,18,-104,-12,-72,-26,-94,-24,-87,-18,-79,-25,-60,-37,-78,-25,-63,-18,-60,-35,-44,-42,-57,-30,-50,-19,-43,-43,-29,-46,-40,-38,-38,-29,-32,a
47,0,0,6,-28,6,-57,11,-82,16,-103,-12,-72,-25,-92,-22,-84,-14,-74,-25,-63,-36,-74,-22,-59,-15,-55,-34,-40,-41,-54,-26,-46,-17,-42,-42,-27,-45,-37,-36,-34,-28,-30,a
49,0,0,5,-26,6,-53,6,-79,11,-102,-13,-70,-21,-90,-18,-77,-10,-67,-23,-59,-33,-70,-20,-57,-15,-51,-34,-37,-38,-52,-27,-41,-19,-37,-41,-24,-45,-34,-36,-29,-30,-25,a
51,0,0,2,-30,2,-57,-2,-85,4,-104,-14,-69,-21,-94,-19,-78,-13,-70,-23,-49,-35,-73,-21,-59,-15,-54,-34,-36,-40,-54,-29,-44,-20,-40,-42,-26,-46,-38,-38,-35,-32,-28,a
52,0,0,3,-30,4,-57,-1,-85,5,-104,-13,-69,-20,-94,-18,-78,-12,-70,-22,-49,-34,-73,-20,-59,-14,-54,-33,-36,-39,-54,-28,-45,-19,-40,-41,-26,-45,-38,-37,-35,-30,-28,a
54,0,0,2,-31,3,-58,-4,-85,1,-104,-10,-64,-21,-94,-19,-79,-13,-71,-22,-47,-34,-73,-21,-59,-15,-54,-34,-36,-39,-54,-27,-44,-19,-39,-42,-26,-45,-38,-37,-35,-31,-27,a
55,0,0,3,-32,3,-59,-4,-85,1,-104,-13,-68,-21,-94,-18,-79,-13,-71,-25,-61,-34,-73,-21,-59,-15,-54,-36,-39,-39,-54,-24,-45,-18,-40,-43,-26,-44,-39,-33,-34,-28,-28,a
56,0,0,1,-32,2,-60,-5,-86,-1,-105,-13,-69,-23,-94,-20,-81,-14,-72,-26,-62,-35,-73,-22,-59,-16,-55,-37,-39,-40,-54,-25,-45,-20,-41,-44,-27,-44,-38,-35,-35,-29,-29,a
57,0,0,1,-33,0,-62,-7,-89,-3,-106,-15,-70,-25,-94,-22,-81,-16,-72,-26,-52,-36,-73,-23,-59,-17,-54,-38,-38,-41,-55,-26,-45,-20,-40,-44,-27,-46,-40,-36,-35,-30,-29,a
58,0,0,1,-33,0,-62,-7,-88,-3,-106,-15,-70,-25,-94,-22,-81,-16,-72,-26,-52,-36,-73,-23,-59,-17,-54,-38,-38,-41,-55,-26,-45,-20,-40,-44,-27,-45,-39,-36,-35,-30,-29,a
59,0,0,1,-32,0,-61,-7,-83,-4,-105,-18,-71,-26,-94,-22,-80,-16,-71,-27,-61,-36,-72,-23,-58,-17,-53,-39,-38,-41,-53,-25,-44,-20,-39,-45,-26,-44,-38,-34,-33,-29,-27,a
60,0,0,0,-34,0,-61,-8,-83,-6,-105,-15,-70,-26,-95,-23,-81,-18,-72,-26,-51,-37,-73,-24,-60,-19,-55,-38,-38,-42,-55,-29,-45,-22,-41,-45,-27,-46,-38,-37,-34,-30,-28,a
61,0,0,0,-32,0,-60,-8,-83,-6,-105,-13,-68,-27,-94,-23,-81,-18,-72,-26,-51,-36,-72,-24,-58,-18,-54,-41,-38,-42,-54,-28,-45,-22,-40,-45,-26,-46,-36,-34,-32,-28,-27,a
62,0,0,2,-31,3,-59,-6,-82,-5,-104,-12,-69,-25,-94,-21,-80,-16,-71,-25,-51,-35,-72,-22,-58,-17,-53,-39,-38,-40,-54,-26,-45,-20,-40,-44,-26,-44,-38,-31,-31,-27,-27,a
63,0,0,1,-31,2,-59,-7,-82,-5,-104,-15,-70,-26,-94,-22,-80,-17,-71,-26,-51,-36,-71,-24,-58,-18,-53,-39,-38,-41,-54,-27,-44,-21,-39,-45,-26,-44,-37,-33,-31,-28,-25,a
64,0,0,1,-31,1,-60,-7,-82,-5,-104,-15,-70,-26,-94,-22,-80,-17,-71,-27,-50,-36,-71,-24,-58,-18,-53,-39,-38,-41,-54,-27,-44,-21,-39,-45,-26,-45,-37,-33,-31,-28,-25,a
65,0,0,2,-31,1,-59,-7,-82,-5,-104,-14,-69,-26,-93,-21,-79,-15,-70,-26,-52,-36,-71,-24,-57,-17,-53,-39,-38,-41,-53,-27,-44,-21,-39,-45,-26,-46,-36,-35,-32,-29,-27,a
66,0,0,2,-31,2,-59,-7,-82,-5,-104,-12,-68,-26,-94,-22,-80,-17,-71,-24,-52,-35,-71,-24,-58,-18,-53,-38,-37,-40,-53,-27,-43,-20,-39,-44,-26,-43,-36,-34,-30,-28,-24,a
67,0,0,2,-32,1,-59,-7,-82,-5,-104,-12,-68,-26,-93,-21,-80,-16,-71,-24,-53,-35,-71,-24,-58,-17,-53,-36,-37,-40,-53,-28,-43,-21,-39,-44,-26,-45,-35,-36,-30,-31,-26,a
68,0,0,2,-31,2,-59,-7,-82,-5,-104,-12,-64,-25,-94,-21,-80,-16,-71,-24,-50,-35,-72,-23,-57,-18,-52,-37,-38,-40,-53,-30,-40,-22,-38,-43,-26,-45,-28,-37,-25,-32,-22,a
69,0,0,2,-31,3,-59,-6,-82,-4,-105,-13,-68,-25,-94,-20,-80,-15,-72,-25,-50,-34,-72,-23,-60,-17,-53,-37,-37,-40,-55,-28,-44,-21,-39,-43,-26,-44,-34,-35,-32,-29,-26,a
70,0,0,3,-31,3,-59,-6,-82,-4,-105,-13,-69,-25,-94,-20,-80,-15,-72,-25,-50,-34,-72,-23,-60,-17,-53,-37,-37,-40,-55,-28,-45,-20,-39,-44,-26,-43,-38,-35,-33,-28,-27,a
71,0,0,3,-32,2,-60,-5,-82,-4,-105,-13,-69,-24,-94,-20,-80,-14,-74,-25,-53,-34,-72,-22,-59,-16,-54,-38,-39,-39,-55,-25,-45,-19,-40,-44,-27,-42,-38,-33,-33,-28,-26,a
72,0,0,4,-31,4,-58,-4,-82,-2,-103,-12,-69,-23,-93,-19,-80,-13,-72,-24,-59,-33,-71,-20,-57,-15,-53,-37,-38,-38,-54,-24,-44,-18,-39,-43,-27,-41,-37,-33,-33,-27,-26,a
73,0,0,3,-31,3,-59,-6,-82,-4,-104,-14,-70,-24,-94,-19,-80,-13,-72,-26,-51,-34,-73,-22,-60,-16,-53,-38,-38,-39,-55,-26,-46,-19,-40,-45,-28,-43,-40,-35,-36,-29,-28,a
74,0,0,4,-31,3,-59,-5,-81,-2,-104,-14,-70,-23,-94,-19,-80,-14,-72,-25,-51,-33,-72,-22,-60,-15,-53,-37,-38,-39,-55,-24,-45,-19,-40,-44,-28,-43,-40,-35,-37,-29,-29,a
75,0,0,3,-32,3,-59,-5,-83,-2,-104,-14,-71,-23,-95,-19,-81,-13,-72,-25,-52,-32,-73,-20,-58,-14,-53,-38,-39,-38,-56,-24,-45,-18,-40,-43,-28,-41,-40,-33,-34,-28,-26,a
76,0,0,3,-32,3,-59,-5,-83,-2,-104,-14,-71,-23,-94,-19,-81,-13,-72,-25,-52,-32,-73,-20,-58,-14,-53,-38,-39,-38,-56,-24,-45,-18,-40,-43,-28,-42,-39,-33,-34,-28,-27,a
77,0,0,3,-32,2,-59,-5,-82,-2,-104,-14,-70,-23,-94,-20,-81,-14,-71,-26,-51,-33,-72,-21,-58,-15,-53,-39,-39,-39,-55,-25,-45,-19,-39,-44,-27,-43,-39,-34,-35,-28,-27,a
78,0,0,3,-32,3,-59,-4,-82,-1,-104,-13,-70,-22,-94,-19,-81,-13,-72,-24,-51,-32,-72,-20,-58,-14,-53,-37,-39,-37,-56,-23,-45,-18,-40,-43,-28,-42,-40,-34,-35,-28,-27,a
79,0,0,5,-30,4,-57,-3,-81,0,-102,-12,-69,-21,-93,-18,-79,-13,-70,-23,-50,-31,-70,-20,-56,-14,-51,-36,-37,-37,-53,-24,-43,-18,-38,-42,-25,-42,-33,-33,-31,-28,-24,a
80,0,0,4,-32,4,-60,-4,-83,-1,-105,-13,-71,-22,-95,-19,-82,-14,-74,-25,-52,-32,-74,-21,-61,-15,-55,-37,-42,-38,-57,-25,-47,-18,-41,-44,-30,-44,-42,-35,-38,-29,-31,a
0,0,0,20,-21,40,-39,57,-57,74,-68,13,-67,23,-97,27,-115,31,-130,-6,-64,-5,-101,-7,-121,-8,-137,-22,-59,-29,-95,-34,-111,-36,-126,-37,-52,-51,-72,-60,-83,-68,-94,b
1,0,0,20,-21,40,-39,57,-57,74,-68,13,-67,23,-98,27,-115,31,-130,-6,-64,-5,-101,-7,-121,-8,-137,-22,-59,-29,-95,-34,-111,-36,-126,-37,-52,-51,-72,-60,-83,-68,-94,b
2,0,0,20,-21,41,-38,58,-54,75,-67,14,-66,23,-97,28,-114,31,-131,-6,-63,-5,-100,-6,-121,-7,-137,-22,-59,-29,-94,-33,-111,-36,-126,-37,-52,-50,-72,-59,-83,-67,-95,b
3,0,0,21,-19,40,-36,58,-51,77,-62,14,-65,24,-96,30,-114,33,-131,-4,-64,-4,-101,-5,-121,-6,-137,-20,-60,-28,-94,-32,-111,-35,-126,-36,-52,-48,-72,-57,-84,-65,-96,b
4,0,0,20,-16,39,-31,56,-46,73,-55,16,-63,26,-92,32,-110,35,-127,-3,-62,-1,-97,-2,-118,-3,-134,-19,-58,-26,-92,-31,-108,-33,-124,-35,-51,-47,-70,-55,-82,-63,-94,b
5,0,0,19,-16,35,-31,46,-45,55,-53,17,-62,29,-92,35,-110,40,-126,-2,-63,1,-98,0,-118,0,-134,-18,-59,-24,-92,-30,-109,-31,-124,-34,-52,-45,-72,-53,-84,-60,-96,b
6,0,0,16,-13,29,-25,33,-39,34,-51,17,-61,31,-88,39,-106,45,-123,0,-62,4,-97,5,-117,7,-133,-16,-59,-20,-92,-24,-110,-24,-124,-33,-53,-41,-74,-48,-87,-54,-99,b
7,0,0,16,-13,29,-25,33,-39,34,-51,17,-61,31,-88,39,-106,45,-123,0,-62,4,-97,5,-117,6,-133,-16,-59,-20,-92,-24,-110,-24,-124,-33,-53,-41,-74,-48,-87,-54,-99,b
8,0,0,15,-10,28,-23,27,-37,23,-50,22,-61,36,-89,44,-105,52,-121,5,-65,10,-98,12,-117,14,-133,-12,-62,-14,-93,-16,-111,-16,-125,-28,-56,-36,-78,-40,-90,-44,-102,b
10,0,0,14,-9,26,-21,21,-37,11,-52,25,-59,39,-88,47,-104,53,-119,8,-63,16,-97,19,-114,23,-130,-7,-63,-5,-92,-3,-110,-2,-124,-23,-60,-24,-81,-25,-94,-24,-106,b
11,0,0,14,-8,26,-21,19,-38,9,-52,27,-59,39,-87,46,-103,52,-119,10,-64,18,-96,21,-114,25,-129,-5,-64,-1,-93,2,-110,4,-124,-20,-60,-18,-82,-18,-95,-16,-106,b
12,0,0,15,-8,27,-20,20,-37,10,-51,27,-58,39,-88,45,-104,49,-119,11,-62,19,-95,22,-114,25,-129,-3,-63,2,-92,6,-110,8,-123,-17,-60,-15,-81,-14,-94,-10,-107,b
13,0,0,15,-8,27,-20,20,-37,10,-51,27,-58,39,-88,45,-104,49,-119,11,-62,19,-95,22,-114,25,-129,-3,-63,2,-92,6,-110,8,-123,-17,-60,-15,-81,-13,-94,-10,-107,b
14,0,0,16,-9,30,-21,22,-39,10,-53,28,-61,40,-90,43,-106,45,-121,13,-64,20,-97,22,-115,24,-130,0,-65,5,-95,9,-112,12,-124,-14,-63,-11,-84,-9,-97,-4,-109,b
15,0,0,17,-10,33,-22,24,-40,12,-51,29,-61,39,-90,41,-108,42,-124,15,-65,22,-99,25,-117,26,-133,1,-66,7,-96,11,-113,14,-126,-12,-65,-8,-87,-6,-100,-1,-111,b
16,0,0,19,-10,36,-21,28,-39,13,-51,30,-61,38,-91,39,-111,38,-124,15,-66,24,-99,26,-118,27,-133,2,-65,8,-96,13,-114,15,-127,-11,-64,-7,-87,-5,-99,0,-111,b
17,0,0,18,-10,36,-20,27,-38,12,-50,30,-62,37,-92,38,-113,37,-125,15,-66,23,-99,26,-119,26,-133,2,-66,8,-96,13,-114,15,-128,-11,-64,-7,-87,-5,-99,0,-112,b
18,0,0,19,-10,40,-19,30,-38,13,-46,30,-61,37,-92,38,-111,37,-126,15,-65,23,-99,25,-119,26,-134,2,-66,9,-96,13,-115,15,-129,-12,-64,-7,-87,-5,-100,1,-113,b
19,0,0,19,-10,40,-19,30,-38,13,-46,30,-61,37,-92,38,-111,37,-126,15,-65,23,-99,25,-119,26,-134,2,-66,9,-96,13,-115,15,-129,-12,-64,-7,-87,-5,-100,1,-113,b
23,0,0,20,-13,44,-24,30,-39,12,-44,30,-63,35,-94,34,-115,32,-131,14,-65,21,-101,22,-122,21,-138,1,-66,7,-98,10,-118,11,-133,-13,-65,-8,-88,-6,-103,-2,-116,b
24,0,0,19,-14,43,-25,29,-40,10,-44,28,-64,32,-94,32,-115,29,-132,12,-66,18,-102,19,-122,17,-139,-1,-66,4,-99,7,-118,7,-133,-15,-65,-11,-89,-9,-103,-5,-116,b
