frame_index,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
25,0,0,19,-13,43,-25,29,-41,10,-44,28,-64,32,-94,32,-115,29,-132,12,-66,18,-102,18,-123,17,-140,-1,-66,4,-99,7,-118,7,-133,-15,-65,-11,-88,-10,-102,-5,-116,b
26,0,0,20,-13,45,-24,30,-40,11,-43,28,-63,33,-92,32,-114,29,-131,13,-66,18,-102,18,-122,17,-139,0,-66,5,-98,6,-117,7,-133,-14,-64,-11,-88,-9,-102,-6,-115,b
27,0,0,19,-12,43,-24,30,-39,11,-41,26,-63,31,-95,29,-116,27,-130,11,-66,17,-101,17,-122,17,-137,-2,-66,3,-97,5,-117,5,-132,-16,-64,-12,-88,-11,-101,-7,-114,b
28,0,0,20,-12,44,-24,31,-40,12,-41,28,-62,33,-92,31,-114,28,-130,13,-65,18,-101,18,-122,17,-137,-1,-66,4,-98,5,-116,6,-131,-15,-65,-10,-89,-9,-102,-6,-114,b
29,0,0,21,-13,45,-25,32,-40,13,-42,28,-64,33,-95,31,-116,29,-130,13,-66,19,-102,19,-123,18,-138,-1,-66,4,-99,6,-117,6,-133,-15,-65,-10,-88,-9,-102,-5,-115,b
30,0,0,20,-11,44,-23,31,-38,12,-41,28,-61,32,-93,31,-114,29,-129,12,-63,18,-100,18,-120,17,-136,-1,-64,4,-97,6,-115,6,-130,-16,-63,-10,-87,-9,-100,-6,-113,b
31,0,0,20,-11,44,-23,31,-38,12,-40,28,-62,32,-92,31,-113,29,-129,13,-64,18,-100,18,-121,17,-136,-1,-64,4,-97,5,-115,6,-130,-15,-63,-10,-87,-9,-101,-6,-113,b
32,0,0,20,-12,45,-24,32,-39,14,-40,29,-62,34,-93,33,-114,30,-129,14,-64,19,-100,19,-121,18,-137,1,-65,6,-97,8,-116,8,-131,-14,-64,-10,-87,-8,-101,-5,-114,b
33,0,0,21,-12,45,-24,32,-39,13,-40,29,-62,34,-91,33,-113,30,-129,14,-64,19,-101,19,-121,18,-136,0,-65,5,-98,7,-116,7,-131,-14,-64,-9,-88,-8,-102,-5,-114,b
34,0,0,20,-12,45,-23,32,-38,13,-40,28,-62,33,-92,32,-113,30,-128,13,-64,19,-100,19,-120,18,-136,0,-64,5,-97,7,-115,7,-130,-14,-62,-10,-86,-9,-100,-4,-113,b
35,0,0,20,-12,46,-25,32,-40,14,-42,28,-63,34,-95,32,-116,30,-130,13,-64,20,-102,19,-122,19,-138,0,-65,6,-98,7,-116,7,-132,-14,-64,-10,-87,-8,-101,-4,-114,b
36,0,0,21,-12,46,-24,32,-39,14,-41,29,-62,35,-93,34,-114,31,-130,14,-64,20,-101,20,-121,19,-138,1,-65,6,-98,9,-116,9,-131,-14,-64,-9,-87,-7,-101,-3,-114,b
37,0,0,21,-12,46,-24,32,-39,14,-41,29,-62,35,-93,34,-114,31,-130,14,-64,20,-101,20,-121,19,-138,1,-65,6,-98,9,-116,9,-131,-14,-64,-8,-88,-7,-101,-3,-114,b
38,0,0,21,-12,45,-24,32,-39,14,-41,29,-61,34,-92,33,-113,31,-129,14,-64,20,-100,20,-121,19,-136,1,-64,6,-97,8,-115,8,-130,-14,-64,-9,-87,-8,-101,-4,-113,b
39,0,0,21,-12,46,-25,31,-40,14,-41,29,-61,34,-93,34,-114,31,-130,14,-64,20,-101,20,-121,19,-138,0,-65,6,-98,8,-116,9,-131,-14,-63,-8,-87,-7,-101,-3,-114,b
40,0,0,21,-14,46,-26,32,-41,13,-43,29,-63,34,-95,34,-116,30,-131,14,-65,20,-102,20,-123,20,-139,0,-65,6,-100,8,-118,9,-133,-14,-65,-8,-89,-7,-103,-3,-116,b
41,0,0,20,-13,45,-25,32,-41,13,-42,29,-62,34,-94,33,-114,31,-130,14,-64,19,-101,20,-122,19,-138,0,-65,6,-98,8,-117,9,-132,-14,-64,-9,-88,-8,-102,-4,-115,b
42,0,0,21,-13,46,-26,33,-41,14,-43,29,-63,34,-93,33,-114,31,-130,14,-64,20,-102,20,-122,19,-138,1,-65,6,-98,8,-117,9,-132,-14,-65,-9,-88,-8,-102,-3,-115,b
43,0,0,21,-13,46,-24,33,-40,14,-41,29,-62,34,-93,33,-114,31,-130,14,-64,19,-101,20,-121,19,-137,0,-64,6,-97,8,-116,9,-131,-14,-63,-9,-87,-8,-101,-4,-114,b
44,0,0,20,-13,45,-25,32,-40,14,-42,29,-62,34,-93,34,-114,31,-130,14,-64,20,-101,20,-122,20,-137,0,-64,6,-97,9,-116,9,-132,-14,-63,-9,-87,-7,-102,-3,-114,b
45,0,0,20,-14,46,-26,32,-42,14,-43,29,-63,35,-94,34,-115,31,-131,14,-65,20,-102,21,-122,20,-138,0,-66,6,-99,8,-118,9,-133,-14,-65,-8,-89,-7,-103,-4,-115,b
46,0,0,21,-14,46,-26,32,-43,14,-43,29,-64,34,-94,34,-115,31,-131,14,-66,20,-102,20,-123,20,-140,1,-66,6,-99,9,-118,9,-134,-14,-65,-9,-89,-8,-103,-3,-116,b
47,0,0,21,-14,46,-26,33,-42,15,-43,30,-64,35,-94,34,-115,31,-131,14,-66,20,-103,21,-123,20,-139,1,-66,7,-99,9,-118,10,-133,-13,-65,-8,-89,-7,-103,-3,-116,b
48,0,0,21,-14,46,-27,33,-42,15,-43,29,-63,35,-94,34,-115,31,-131,14,-65,20,-102,20,-123,20,-140,1,-66,7,-99,9,-118,9,-133,-13,-65,-8,-89,-7,-103,-3,-116,b
49,0,0,21,-14,46,-27,33,-42,15,-43,29,-63,35,-94,34,-115,31,-131,14,-65,20,-102,20,-123,20,-139,1,-66,7,-99,9,-118,9,-133,-13,-65,-8,-89,-7,-103,-3,-116,b
50,0,0,21,-14,46,-26,33,-42,15,-43,30,-63,35,-93,34,-114,31,-131,14,-66,20,-102,21,-122,20,-139,1,-66,6,-99,9,-117,10,-133,-13,-65,-8,-89,-6,-103,-3,-115,b
51,0,0,21,-13,46,-26,34,-43,15,-43,30,-63,35,-94,34,-114,31,-131,14,-65,20,-102,21,-122,20,-139,1,-66,6,-99,9,-117,10,-133,-13,-65,-8,-88,-7,-102,-3,-115,b
52,0,0,21,-12,45,-26,33,-41,14,-42,29,-62,34,-93,34,-114,31,-129,14,-64,20,-101,20,-121,19,-137,0,-65,6,-98,9,-116,9,-131,-14,-64,-9,-87,-7,-101,-3,-114,b
53,0,0,21,-14,46,-26,34,-42,15,-43,30,-63,35,-94,35,-114,32,-130,14,-65,20,-102,21,-122,20,-138,1,-66,7,-98,9,-117,10,-133,-13,-65,-8,-89,-7,-102,-3,-115,b
54,0,0,21,-14,46,-27,33,-43,15,-43,30,-63,35,-93,34,-114,31,-130,14,-65,20,-102,21,-122,20,-139,1,-66,7,-99,9,-117,10,-133,-13,-65,-8,-89,-7,-102,-3,-115,b
55,0,0,21,-14,46,-27,33,-43,15,-43,30,-63,35,-93,34,-114,31,-130,14,-65,20,-102,21,-122,20,-139,1,-66,7,-99,9,-117,10,-133,-13,-65,-8,-89,-7,-102,-3,-115,b
56,0,0,21,-13,45,-26,32,-43,14,-42,29,-62,34,-93,33,-114,31,-129,14,-64,19,-101,20,-121,19,-137,0,-65,5,-98,8,-116,8,-131,-14,-64,-9,-87,-8,-101,-4,-114,b
0,0,0,20,-17,38,-38,51,-58,64,-72,10,-62,14,-93,16,-112,13,-125,-8,-59,-15,-93,-22,-114,-29,-127,-22,-53,-36,-83,-46,-99,-52,-113,-35,-43,-51,-59,-61,-68,-72,-78,c
1,0,0,21,-18,39,-39,53,-58,67,-72,10,-65,13,-94,15,-113,11,-127,-7,-62,-13,-96,-20,-116,-27,-131,-20,-55,-34,-85,-43,-103,-49,-117,-33,-45,-47,-62,-57,-72,-68,-84,c
2,0,0,20,-17,39,-36,56,-56,71,-69,10,-63,13,-92,14,-112,11,-129,-6,-62,-10,-94,-15,-116,-20,-133,-20,-57,-30,-87,-36,-104,-42,-120,-31,-47,-43,-65,-50,-77,-56,-88,c
3,0,0,19,-23,38,-42,55,-62,72,-76,10,-68,11,-97,12,-118,10,-138,-5,-66,-6,-97,-10,-121,-11,-139,-15,-61,-22,-90,-26,-108,-30,-126,-24,-52,-30,-70,-34,-81,-39,-93,c
4,0,0,19,-21,38,-40,56,-59,73,-72,9,-67,8,-94,9,-116,10,-133,-4,-64,-7,-92,-6,-114,-5,-132,-13,-58,-17,-85,-19,-101,-19,-119,-20,-42,-23,-70,-24,-82,-22,-90,c
5,0,0,19,-21,38,-39,56,-56,74,-69,6,-66,5,-95,5,-115,6,-133,-7,-63,-10,-91,-9,-112,-8,-130,-16,-56,-23,-83,-21,-99,-21,-115,-22,-39,-25,-68,-25,-85,-24,-97,c
6,0,0,20,-20,39,-39,56,-56,75,-69,7,-66,6,-95,6,-115,7,-133,-6,-63,-9,-91,-8,-112,-7,-130,-15,-56,-22,-83,-20,-99,-20,-115,-21,-39,-24,-70,-24,-87,-23,-97,c
7,0,0,19,-23,38,-42,57,-59,75,-70,5,-68,2,-96,4,-116,6,-362,-7,-64,-9,-94,-8,-116,-7,-130,-16,-57,-21,-87,-16,-106,-21,-115,-22,-42,-26,-83,-24,-101,-22,-113,c
8,0,0,20,-25,39,-44,58,-59,75,-69,4,-69,-3,-97,-2,-118,0,-133,-8,-65,-13,-94,-14,-114,-12,-129,-15,-59,-22,-87,-23,-102,-22,-115,-21,-48,-25,-68,-27,-78,-27,-87,c
9,0,0,19,-24,40,-42,59,-57,78,-67,6,-67,-2,-93,-2,-113,2,-131,-5,-65,-13,-92,-11,-113,-3,-129,-12,-61,-22,-87,-17,-107,-9,-121,-16,-54,-24,-78,-23,-91,-19,-103,c
10,0,0,18,-27,42,-45,61,-59,80,-69,2,-70,-5,-95,-5,-115,-388,-351,-8,-73,-11,-83,-388,-351,-388,-351,-15,-79,-388,-351,-388,-351,-388,-351,-12,-88,-388,-351,-388,-351,-388,-351,c
11,0,0,20,-27,43,-45,62,-58,81,-68,4,-69,2,-81,-5,-96,-3,-106,-6,-79,-13,-99,-2,-110,4,-119,-8,-86,-11,-106,-1,-118,11,-130,-7,-93,-5,-111,1,-121,10,-130,c
12,0,0,20,-26,43,-45,62,-57,81,-67,4,-69,-1,-79,-6,-96,-3,-106,-6,-78,-13,-99,-2,-110,3,-118,-8,-86,-9,-106,0,-118,11,-130,-7,-93,-5,-110,2,-120,11,-130,c
13,0,0,21,-24,44,-42,63,-54,82,-63,9,-69,4,-89,4,-107,13,-124,1,-74,-8,-99,6,-117,18,-129,-3,-77,-7,-102,4,-117,17,-127,-2,-79,-5,-103,1,-112,11,-122,c
14,0,0,22,-20,45,-38,64,-49,84,-59,12,-65,8,-87,11,-107,22,-124,5,-68,-5,-98,10,-117,26,-127,5,-69,-4,-98,10,-115,25,-124,7,-69,8,-91,12,-107,21,-121,c
15,0,0,23,-18,47,-36,67,-47,87,-56,15,-63,3,-96,17,-110,31,-122,8,-65,2,-99,19,-117,35,-125,9,-66,4,-99,18,-114,34,-122,13,-66,16,-91,20,-107,24,-116,c
16,0,0,23,-15,47,-31,66,-42,86,-51,16,-60,6,-96,22,-108,36,-117,8,-64,5,-99,25,-113,42,-119,9,-63,9,-96,25,-111,41,-117,15,-60,21,-85,26,-102,32,-111,c
17,0,0,23,-13,45,-28,65,-37,85,-47,9,-64,11,-95,26,-108,42,-112,8,-63,11,-98,32,-109,48,-114,11,-60,17,-92,32,-106,47,-112,17,-53,24,-77,30,-90,38,-105,c
18,0,0,23,-13,45,-28,65,-37,85,-47,9,-64,11,-95,26,-108,42,-112,8,-63,11,-98,32,-109,48,-114,11,-60,17,-92,32,-106,47,-112,17,-53,24,-77,30,-90,38,-105,c
19,0,0,22,-12,44,-26,64,-35,83,-45,11,-63,16,-94,30,-106,48,-110,10,-63,16,-97,35,-109,53,-111,12,-58,21,-91,38,-103,54,-109,18,-52,29,-78,38,-97,50,-105,c
20,0,0,23,-13,43,-27,64,-34,83,-45,13,-65,20,-95,35,-106,52,-107,12,-63,20,-98,41,-107,58,-109,15,-59,25,-91,42,-102,58,-106,21,-51,32,-76,41,-90,51,-101,c
21,0,0,22,-13,42,-25,63,-33,80,-44,13,-64,23,-93,38,-104,55,-103,12,-62,21,-97,44,-104,59,-105,14,-56,27,-90,45,-99,60,-101,20,-47,33,-73,43,-86,53,-96,c
22,0,0,22,-14,42,-26,62,-33,80,-46,14,-65,25,-94,41,-103,56,-103,13,-63,24,-97,47,-103,62,-103,16,-57,30,-89,48,-98,62,-101,21,-48,34,-73,45,-86,57,-96,c
23,0,0,22,-12,42,-24,62,-33,80,-44,15,-63,27,-92,42,-101,59,-99,13,-61,26,-95,47,-101,64,-101,16,-56,31,-88,49,-96,64,-98,22,-47,37,-73,46,-86,57,-94,c
24,0,0,22,-13,42,-25,62,-34,80,-45,15,-63,27,-93,42,-102,59,-100,13,-62,26,-96,47,-102,64,-102,16,-57,31,-89,49,-97,64,-99,22,-49,37,-74,46,-86,57,-95,c
25,0,0,21,-12,41,-25,62,-32,79,-45,15,-63,28,-92,43,-101,59,-99,14,-62,26,-96,49,-100,65,-99,16,-56,32,-88,50,-96,64,-98,23,-48,36,-72,46,-84,56,-93,c
26,0,0,21,-12,41,-25,61,-33,79,-46,14,-63,27,-92,43,-99,60,-99,13,-62,26,-95,47,-101,64,-100,17,-57,31,-88,49,-96,65,-99,23,-49,37,-75,49,-88,58,-95,c
27,0,0,22,-13,42,-27,62,-36,78,-50,13,-64,25,-94,41,-102,57,-101,12,-63,23,-97,46,-103,63,-102,15,-58,29,-90,47,-99,62,-101,21,-50,34,-75,45,-87,55,-96,c
28,0,0,23,-14,44,-28,64,-37,79,-51,12,-67,25,-95,40,-105,59,-102,11,-65,23,-99,45,-104,62,-103,14,-59,28,-91,46,-100,61,-101,19,-50,31,-74,41,-87,51,-97,c
29,0,0,22,-12,44,-26,63,-36,78,-50,13,-64,24,-95,40,-102,59,-99,11,-64,23,-97,45,-103,62,-101,13,-58,28,-91,46,-98,62,-99,19,-50,33,-76,45,-91,55,-95,c
30,0,0,23,-12,45,-26,64,-36,79,-50,14,-64,25,-95,41,-102,60,-99,12,-64,24,-97,46,-103,63,-101,14,-58,29,-91,47,-98,63,-99,20,-50,34,-76,46,-91,56,-95,c
31,0,0,24,-13,46,-27,66,-36,81,-50,14,-65,26,-95,42,-104,58,-101,12,-64,24,-98,49,-102,65,-101,15,-58,30,-90,49,-99,63,-100,21,-50,35,-75,45,-87,55,-95,c
32,0,0,22,-14,43,-27,63,-36,78,-50,11,-67,24,-94,39,-104,56,-101,10,-64,23,-97,45,-102,61,-102,13,-57,28,-89,46,-98,60,-100,18,-48,31,-73,41,-86,52,-95,c
33,0,0,22,-13,43,-26,63,-35,78,-50,11,-64,23,-94,39,-102,56,-99,10,-62,22,-96,45,-101,61,-100,12,-56,26,-89,45,-97,60,-98,18,-48,31,-72,41,-86,52,-94,c
34,0,0,23,-14,44,-27,63,-36,78,-50,11,-65,24,-94,39,-103,56,-101,10,-63,23,-96,45,-102,61,-101,12,-57,27,-89,45,-97,61,-99,19,-48,32,-73,42,-86,54,-95,c
35,0,0,22,-13,44,-26,63,-36,78,-50,13,-65,25,-94,40,-103,58,-100,11,-63,23,-97,45,-102,62,-101,13,-57,28,-89,46,-97,61,-99,20,-49,32,-73,42,-85,54,-95,c
36,0,0,23,-13,44,-26,63,-36,78,-50,13,-65,25,-94,40,-103,58,-100,11,-63,23,-97,45,-102,62,-101,13,-57,28,-89,46,-97,61,-99,19,-49,32,-73,41,-85,53,-95,c
37,0,0,23,-14,44,-28,64,-38,78,-52,14,-66,25,-96,42,-103,58,-101,11,-65,24,-98,47,-102,62,-103,13,-59,28,-91,47,-98,61,-99,20,-50,32,-73,42,-85,53,-95,c
38,0,0,23,-14,44,-28,63,-38,78,-52,13,-65,25,-95,41,-103,59,-100,11,-65,24,-98,46,-102,62,-102,13,-58,28,-91,47,-98,62,-99,19,-50,32,-74,42,-86,54,-95,c
39,0,0,23,-13,44,-27,63,-36,78,-51,13,-64,25,-94,40,-102,59,-99,11,-63,24,-97,46,-102,62,-100,13,-57,28,-89,46,-97,62,-98,19,-48,32,-72,42,-85,54,-94,c
40,0,0,22,-13,43,-27,62,-36,77,-50,12,-65,25,-94,40,-102,58,-100,11,-64,24,-97,45,-102,62,-101,13,-58,28,-90,46,-97,62,-99,18,-49,31,-72,42,-86,54,-94,c
41,0,0,23,-13,43,-27,62,-37,77,-50,13,-64,24,-95,40,-102,58,-100,11,-63,24,-96,47,-101,62,-101,13,-57,28,-89,46,-97,61,-98,18,-48,31,-71,41,-84,54,-93,c
42,0,0,23,-13,43,-27,62,-37,77,-50,13,-64,25,-94,40,-102,58,-100,11,-63,24,-96,47,-101,62,-101,12,-57,28,-89,46,-97,61,-98,18,-48,31,-71,41,-84,54,-93,c
43,0,0,23,-13,44,-27,63,-37,77,-50,13,-64,25,-94,41,-102,58,-99,11,-63,24,-96,47,-101,62,-100,13,-57,28,-89,46,-97,61,-98,18,-48,30,-70,41,-84,54,-93,c
44,0,0,23,-13,44,-26,64,-36,79,-50,14,-66,26,-94,43,-102,60,-98,12,-64,25,-96,49,-101,64,-100,14,-57,29,-89,48,-97,63,-97,20,-49,34,-73,44,-85,56,-94,c
45,0,0,23,-13,44,-26,63,-36,78,-50,13,-65,26,-93,42,-102,60,-98,11,-64,24,-96,48,-101,63,-100,13,-57,28,-89,47,-97,62,-97,18,-48,32,-72,42,-84,55,-93,c
46,0,0,23,-14,44,-27,64,-37,79,-51,14,-65,26,-95,43,-103,59,-100,12,-64,25,-97,49,-102,64,-101,14,-58,29,-91,48,-98,62,-99,19,-50,33,-73,43,-85,55,-94,c
47,0,0,23,-14,44,-28,64,-37,78,-51,14,-66,26,-95,43,-103,59,-100,12,-64,25,-97,49,-101,63,-101,13,-58,29,-90,47,-98,62,-99,18,-48,32,-72,42,-85,54,-94,c
48,0,0,23,-14,44,-28,64,-37,78,-51,14,-65,26,-95,43,-103,59,-100,12,-64,25,-97,49,-101,63,-101,13,-58,29,-90,48,-97,62,-99,19,-48,32,-72,42,-85,54,-94,c
49,0,0,23,-14,45,-27,64,-37,79,-51,14,-68,27,-95,43,-103,60,-99,12,-65,26,-97,49,-102,65,-101,14,-58,30,-90,48,-98,63,-98,19,-49,35,-74,44,-87,55,-94,c
50,0,0,23,-15,45,-28,64,-38,79,-52,14,-66,27,-96,42,-104,60,-101,12,-65,25,-98,49,-102,66,-102,14,-59,30,-90,50,-97,64,-99,19,-50,34,-74,44,-85,55,-95,c
51,0,0,23,-14,45,-28,65,-38,82,-50,13,-66,28,-94,44,-102,62,-98,12,-64,27,-97,50,-101,66,-100,14,-59,31,-90,49,-97,65,-97,18,-50,34,-74,46,-84,58,-91,c
52,0,0,22,-14,43,-28,62,-41,80,-51,13,-64,28,-93,44,-99,60,-97,10,-63,28,-95,49,-99,66,-96,11,-57,29,-89,48,-94,64,-92,16,-49,33,-73,47,-80,59,-84,c
53,0,0,22,-14,43,-30,61,-44,79,-55,13,-66,31,-91,51,-92,66,-85,11,-64,31,-94,54,-93,69,-87,11,-59,33,-87,52,-90,66,-85,15,-50,32,-70,47,-75,60,-76,c
54,0,0,22,-14,42,-30,60,-44,78,-55,12,-66,30,-91,50,-92,65,-85,10,-64,30,-94,53,-93,69,-87,10,-59,32,-87,51,-90,65,-85,14,-50,31,-70,46,-75,59,-76,c
55,0,0,22,-16,40,-34,57,-49,73,-60,10,-68,32,-91,54,-88,67,-75,8,-67,33,-92,58,-86,68,-75,10,-60,35,-83,53,-85,66,-74,14,-51,33,-69,53,-70,58,-66,c
56,0,0,22,-18,39,-42,53,-58,67,-65,11,-69,36,-90,55,-84,65,-75,9,-68,36,-90,60,-81,68,-70,12,-62,38,-82,57,-75,66,-64,17,-53,37,-68,52,-61,55,-53,c
57,0,0,-457,-365,-457,-365,-457,-365,-457,-365,-457,-365,-457,-365,-457,-365,-457,-365,-457,-365,-457,-365,-457,-365,-457,-365,22,-64,-457,-365,-457,-365,-457,-365,13,-63,61,-66,56,-47,-457,-365,c
58,0,0,-458,-398,-458,-398,66,-84,64,-87,-458,-398,67,-53,-458,-398,-458,-398,-458,-398,-458,-398,-458,-398,-458,-398,-458,-398,-458,-398,-458,-398,-458,-398,-458,-398,-458,-398,-458,-398,-458,-398,c
59,0,0,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,-468,-420,c
60,0,0,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,-469,-419,c
0,0,0,20,-18,40,-35,57,-51,76,-64,11,-63,15,-92,16,-111,15,-127,-7,-60,-15,-95,-22,-114,-29,-128,-22,-52,-36,-82,-46,-98,-54,-112,-34,-42,-50,-57,-62,-64,-74,-74,d
1,0,0,16,-17,34,-31,51,-48,67,-60,6,-62,11,-93,14,-111,13,-127,-13,-59,-20,-94,-26,-113,-32,-128,-28,-52,-42,-81,-52,-97,-59,-111,-40,-41,-57,-56,-69,-64,-80,-73,d
2,0,0,15,-16,29,-30,39,-41,49,-49,5,-62,12,-92,15,-110,16,-127,-14,-58,-21,-94,-25,-112,-30,-127,-29,-52,-42,-81,-51,-97,-56,-110,-42,-41,-58,-57,-69,-65,-79,-74,d
3,0,0,12,-12,22,-26,27,-33,34,-40,3,-60,10,-92,13,-110,14,-125,-16,-58,-23,-93,-27,-111,-31,-125,-31,-51,-44,-80,-52,-95,-58,-110,-44,-40,-59,-56,-69,-65,-79,-74,d
4,0,0,10,-8,16,-18,17,-28,19,-35,1,-57,6,-89,9,-108,11,-336,-18,-54,-27,-90,-32,-109,-37,-122,-32,-47,-48,-76,-58,-91,-63,-106,-44,-36,-60,-52,-70,-61,-79,-71,d
5,0,0,10,-8,16,-18,17,-28,19,-35,1,-57,6,-89,9,-108,11,-336,-17,-54,-27,-90,-32,-109,-37,-122,-32,-47,-48,-75,-58,-91,-63,-106,-44,-35,-60,-52,-70,-61,-79,-71,d
6,0,0,6,-5,11,-14,9,-22,7,-27,-2,-56,4,-88,6,-109,8,-334,-20,-54,-30,-88,-36,-109,-42,-334,-33,-46,-50,-73,-61,-89,-68,-104,-45,-33,-59,-50,-68,-60,-78,-72,d
7,0,0,5,-6,7,-15,2,-24,-4,-29,-3,-58,4,-89,7,-109,10,-334,-19,-55,-30,-89,-37,-109,-43,-334,-33,-48,-49,-75,-60,-90,-70,-105,-45,-37,-56,-54,-64,-64,-73,-77,d
8,0,0,2,-6,0,-19,-5,-26,-12,-33,-3,-59,4,-89,7,-108,9,-125,-20,-55,-32,-86,-42,-105,-50,-120,-34,-47,-51,-70,-61,-83,-73,-97,-45,-36,-54,-52,-60,-62,-65,-71,d
