frame_index,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
9,0,0,3,-6,0,-19,-6,-27,-14,-34,-2,-60,5,-90,9,-108,12,-125,-19,-56,-33,-85,-45,-99,-54,-111,-33,-47,-49,-69,-59,-79,-70,-91,-43,-37,-52,-51,-57,-60,-59,-67,d
10,0,0,3,-8,1,-23,-5,-31,-15,-39,0,-62,7,-91,12,-110,16,-127,-18,-56,-30,-85,-39,-95,-46,-101,-31,-48,-46,-69,-53,-77,-62,-85,-41,-38,-49,-53,-53,-61,-52,-65,d
11,0,0,3,-7,1,-21,-5,-30,-14,-39,0,-60,8,-90,13,-108,16,-126,-18,-55,-30,-84,-39,-93,-47,-100,-31,-47,-46,-68,-53,-76,-62,-84,-41,-37,-49,-52,-53,-60,-52,-65,d
12,0,0,4,-9,2,-25,-4,-34,-14,-43,2,-63,12,-92,17,-110,22,-127,-15,-58,-26,-86,-33,-93,-39,-96,-29,-49,-42,-69,-49,-78,-53,-82,-39,-39,-48,-60,-47,-66,-44,-66,d
13,0,0,4,-8,4,-22,0,-36,-11,-47,6,-64,16,-93,23,-111,27,-127,-10,-61,-16,-91,-8,-116,-453,-325,-25,-54,-24,-89,-26,-85,-22,-84,-37,-43,-42,-74,-39,-76,-33,-67,d
14,0,0,6,-11,7,-28,4,-40,-8,-51,9,-66,21,-95,27,-112,32,-127,-8,-63,-12,-88,-454,-326,-454,-326,-21,-58,-18,-87,-13,-76,-9,-71,-33,-50,-36,-75,-32,-75,-22,-66,d
15,0,0,12,-15,16,-38,10,-53,11,-66,12,-69,23,-97,30,-115,35,-130,-6,-63,-10,-89,-4,-76,-2,-70,-19,-56,-27,-78,-18,-73,-8,-61,-29,-47,-27,-61,-24,-62,-16,-58,d
16,0,0,15,-14,22,-32,20,-45,13,-55,15,-64,25,-99,31,-116,33,-131,-1,-60,-3,-85,5,-76,10,-69,-14,-54,-19,-75,-5,-67,2,-56,-23,-45,-19,-58,-14,-58,-5,-54,d
17,0,0,15,-14,22,-31,20,-45,13,-55,15,-64,25,-99,31,-116,33,-131,-1,-60,-3,-85,5,-76,10,-69,-14,-54,-19,-75,-5,-67,2,-56,-23,-45,-19,-58,-14,-58,-5,-54,d
18,0,0,20,-17,35,-44,35,-48,33,-52,19,-67,27,-99,32,-117,32,-133,4,-61,7,-83,21,-70,29,-58,-6,-54,-5,-72,15,-62,21,-50,-15,-45,-8,-56,5,-56,19,-49,d
19,0,0,23,-21,41,-41,53,-50,51,-50,14,-74,27,-100,30,-120,28,-137,4,-69,25,-82,44,-70,56,-56,0,-60,19,-70,40,-60,54,-49,-1,-48,17,-54,33,-51,45,-45,d
20,0,0,25,-19,43,-31,64,-44,66,-40,16,-68,26,-94,27,-116,22,-134,7,-62,34,-76,56,-64,72,-47,5,-50,31,-62,52,-55,70,-42,8,-37,32,-46,48,-42,62,-36,d
21,0,0,22,-19,23,-48,-438,-327,-438,-327,15,-63,26,-93,26,-116,19,-134,12,-56,44,-71,67,-58,82,-42,14,-44,43,-57,65,-48,82,-36,19,-31,46,-40,62,-36,75,-31,d
22,0,0,10,-25,24,-45,37,-47,-439,-325,16,-59,27,-91,26,-113,20,-130,16,-51,48,-66,70,-53,82,-37,18,-40,49,-52,70,-42,83,-31,23,-27,50,-35,66,-32,78,-27,d
23,0,0,10,-25,25,-45,37,-47,-439,-325,16,-59,26,-90,26,-113,20,-131,16,-51,48,-66,70,-54,82,-37,18,-40,49,-52,71,-42,83,-31,24,-28,50,-35,66,-32,79,-27,d
24,0,0,9,-25,20,-49,39,-52,-437,-327,22,-58,30,-90,30,-113,24,-131,22,-49,55,-62,76,-49,87,-32,26,-37,58,-47,77,-37,86,-27,32,-22,58,-30,71,-27,79,-21,d
25,0,0,10,-26,22,-51,42,-53,62,-48,24,-59,32,-89,34,-114,29,-132,25,-51,59,-62,79,-48,87,-32,29,-39,62,-47,79,-37,87,-28,35,-26,62,-30,74,-27,80,-21,d
26,0,0,10,-25,24,-51,45,-54,-434,-339,27,-60,34,-90,36,-112,32,-134,28,-53,64,-62,82,-50,90,-37,32,-40,66,-48,83,-38,89,-31,39,-26,65,-31,76,-29,81,-24,d
27,0,0,10,-26,25,-53,45,-55,-435,-346,27,-61,33,-91,35,-114,31,-134,28,-52,63,-64,82,-51,88,-40,33,-40,67,-49,82,-40,87,-32,41,-27,66,-32,77,-30,80,-26,d
28,0,0,7,-24,21,-51,44,-56,-436,-353,26,-61,33,-93,34,-116,30,-133,28,-53,63,-65,81,-53,87,-42,34,-41,68,-50,83,-41,86,-34,41,-28,67,-34,77,-31,80,-27,d
29,0,0,7,-24,21,-51,44,-56,-436,-353,26,-61,33,-93,34,-116,30,-133,28,-53,63,-65,81,-53,87,-42,34,-41,68,-50,83,-41,86,-34,41,-28,67,-34,77,-31,80,-27,d
30,0,0,6,-25,21,-53,42,-56,-438,-358,24,-61,29,-90,31,-112,27,-133,26,-53,61,-64,79,-53,85,-44,32,-41,66,-50,81,-42,84,-35,40,-29,66,-34,75,-32,78,-28,d
31,0,0,6,-25,20,-54,41,-57,-439,-362,23,-61,28,-89,74,-55,77,-50,25,-53,60,-65,78,-54,84,-45,31,-41,65,-51,80,-43,83,-36,39,-28,64,-35,74,-34,77,-30,d
32,0,0,6,-24,19,-51,40,-54,-440,-361,21,-58,57,-61,73,-52,76,-48,23,-51,59,-64,77,-52,88,-43,30,-38,64,-48,79,-40,81,-35,38,-26,64,-33,73,-31,75,-28,d
33,0,0,5,-24,18,-51,40,-54,-440,-362,21,-60,26,-88,27,-106,74,-48,24,-51,58,-64,76,-53,83,-43,30,-39,63,-49,79,-41,82,-35,38,-27,63,-34,73,-31,76,-28,d
34,0,0,5,-24,18,-51,39,-55,-440,-362,21,-59,56,-62,72,-53,75,-48,23,-51,59,-64,76,-53,83,-43,29,-39,63,-49,79,-41,82,-35,38,-28,64,-34,73,-31,76,-28,d
35,0,0,6,-25,19,-52,40,-54,-440,-362,21,-59,27,-89,28,-106,75,-48,24,-51,59,-63,77,-53,83,-44,30,-39,64,-49,79,-41,81,-35,38,-27,63,-34,73,-32,76,-28,d
36,0,0,6,-24,19,-51,40,-53,-440,-360,21,-59,27,-88,28,-107,75,-47,24,-50,58,-62,77,-52,83,-42,29,-38,63,-48,79,-40,82,-33,38,-25,63,-32,73,-30,76,-27,d
37,0,0,5,-25,18,-51,40,-55,-440,-361,22,-60,28,-90,29,-113,24,-131,25,-51,59,-65,77,-53,83,-43,30,-39,63,-49,79,-42,83,-35,38,-27,64,-34,74,-32,77,-28,d
38,0,0,6,-24,19,-51,40,-54,-441,-359,22,-59,28,-88,29,-105,75,-47,24,-51,59,-63,76,-52,82,-42,29,-39,63,-48,79,-40,81,-33,38,-27,63,-32,73,-30,76,-27,d
39,0,0,6,-24,19,-51,40,-52,-442,-358,21,-59,28,-89,29,-114,24,-358,22,-51,58,-62,76,-50,81,-41,28,-38,62,-47,78,-39,82,-33,37,-25,62,-31,73,-29,76,-25,d
40,0,0,6,-25,18,-52,40,-54,-442,-359,22,-60,29,-91,30,-116,24,-359,24,-51,58,-64,76,-52,82,-41,29,-39,63,-49,78,-41,83,-34,37,-26,62,-33,73,-31,77,-27,d
41,0,0,6,-25,18,-51,40,-55,-442,-359,21,-59,29,-91,30,-114,24,-130,23,-52,58,-64,76,-52,82,-42,29,-39,63,-49,78,-41,83,-34,38,-27,63,-33,73,-31,77,-27,d
42,0,0,7,-25,19,-51,40,-54,-442,-358,22,-59,29,-90,31,-113,26,-129,24,-50,59,-63,77,-51,83,-40,30,-38,63,-48,79,-40,83,-33,38,-25,63,-32,74,-30,77,-26,d
43,0,0,5,-24,18,-50,39,-53,-444,-357,20,-57,27,-88,29,-112,25,-129,22,-50,57,-63,76,-51,82,-40,28,-37,62,-48,77,-40,82,-32,36,-24,61,-32,72,-30,76,-26,d
44,0,0,6,-25,19,-51,40,-53,-444,-357,22,-59,28,-89,30,-113,25,-130,23,-51,58,-63,76,-51,83,-37,28,-39,62,-48,77,-40,81,-33,37,-26,62,-32,72,-30,76,-26,d
45,0,0,6,-23,19,-50,40,-52,-444,-355,21,-57,29,-88,31,-112,26,-129,23,-50,58,-61,77,-50,84,-36,28,-37,62,-47,78,-39,82,-31,36,-24,62,-31,73,-29,77,-25,d
46,0,0,5,-24,18,-51,39,-53,-445,-355,21,-58,28,-90,30,-113,25,-130,22,-51,57,-62,76,-51,82,-38,27,-39,61,-48,77,-40,81,-32,35,-25,62,-32,72,-30,76,-26,d
47,0,0,7,-23,19,-50,40,-52,-444,-354,22,-57,29,-89,31,-112,26,-129,23,-50,58,-61,77,-50,83,-38,29,-37,62,-47,78,-39,83,-31,37,-25,62,-31,73,-29,77,-25,d
48,0,0,5,-23,18,-49,39,-52,-445,-353,21,-57,28,-89,30,-111,25,-128,22,-50,58,-60,77,-49,83,-35,28,-37,61,-46,77,-38,82,-31,36,-25,61,-30,72,-28,76,-24,d
49,0,0,7,-24,20,-49,40,-53,-444,-354,22,-58,30,-88,35,-112,30,-129,24,-50,58,-63,78,-50,83,-40,29,-38,62,-48,78,-40,83,-32,37,-25,62,-31,74,-29,78,-26,d
50,0,0,8,-25,20,-52,40,-53,-445,-354,23,-61,34,-92,41,-112,41,-128,23,-52,57,-63,77,-50,84,-39,28,-39,61,-48,78,-40,84,-33,36,-25,62,-32,73,-29,78,-26,d
51,0,0,7,-25,22,-50,40,-51,-447,-354,22,-60,41,-89,52,-105,58,-119,22,-50,55,-63,76,-50,82,-38,26,-37,59,-47,77,-39,84,-32,33,-23,59,-31,73,-28,79,-25,d
52,0,0,7,-28,22,-56,39,-57,-449,-363,20,-66,47,-87,64,-96,76,-106,20,-56,54,-69,74,-56,84,-45,23,-43,56,-53,74,-45,80,-37,32,-29,56,-36,69,-33,76,-30,d
53,0,0,7,-28,22,-57,40,-57,-449,-363,20,-66,47,-86,64,-96,76,-106,20,-56,54,-69,74,-57,83,-45,23,-43,55,-53,74,-45,80,-36,32,-29,56,-36,69,-33,76,-30,d
54,0,0,9,-30,23,-62,55,-76,84,-58,21,-71,53,-87,74,-88,89,-89,21,-60,57,-71,76,-62,86,-53,25,-45,57,-57,75,-49,81,-40,33,-29,57,-40,69,-36,75,-31,d
55,0,0,8,-26,27,-60,59,-70,-452,-391,24,-71,59,-81,84,-73,87,-57,23,-57,61,-65,79,-52,84,-41,26,-42,61,-52,77,-41,82,-32,32,-26,60,-34,71,-30,75,-24,d
56,0,0,9,-27,29,-56,67,-58,91,-57,23,-66,61,-68,75,-62,85,-55,23,-51,59,-49,73,-40,79,-34,25,-35,55,-36,69,-29,78,-24,28,-20,54,-21,65,-19,72,-16,d
57,0,0,-10,-5,-9,-15,-466,-430,-12,-22,-466,-430,-466,-430,-466,-430,-466,-430,-466,-430,-466,-430,-466,-430,-466,-430,-466,-430,-466,-430,-466,-430,-466,-430,-466,-430,-466,-430,-466,-430,-466,-430,d
0,0,0,21,-20,40,-43,53,-65,66,-82,12,-67,15,-97,16,-119,20,-358,-7,-64,-12,-101,-19,-121,-51,-358,-22,-56,-35,-87,-43,-105,-50,-120,-34,-42,-51,-58,-60,-68,-70,-79,e
1,0,0,21,-19,41,-41,54,-64,69,-81,13,-62,17,-93,20,-115,23,-367,-5,-57,-7,-94,-11,-117,-16,-367,-20,-48,-29,-78,-36,-97,-41,-113,-32,-33,-47,-51,-55,-59,-62,-67,e
2,0,0,21,-20,41,-42,55,-65,69,-82,13,-63,17,-93,19,-116,22,-368,-5,-58,-7,-92,-11,-118,-17,-368,-19,-49,-29,-78,-36,-98,-41,-114,-31,-34,-47,-52,-55,-60,-62,-69,e
3,0,0,23,-12,45,-30,61,-52,76,-67,17,-48,-417,-370,-417,-370,-417,-370,1,-46,2,-84,0,-89,-2,-103,-15,-33,-25,-64,-27,-74,-29,-82,-25,-15,-44,-31,-48,-35,-50,-39,e
4,0,0,-13,4,-26,0,-47,-12,-58,-16,3,-37,2,-64,1,-63,4,-67,17,-33,34,-62,37,-73,37,-83,28,-26,32,-63,37,-71,38,-75,40,-19,59,-36,66,-42,-411,-376,e
5,0,0,11,-13,13,-33,19,-55,21,-73,-12,-27,-23,-44,-29,-53,-36,-59,-24,-18,-30,-44,-31,-50,-36,-59,-34,-12,-51,-26,-63,-35,-70,-40,-42,-1,-66,-9,-77,-12,-87,-17,e
6,0,0,15,-4,29,-2,15,-58,15,-79,-18,-28,-29,-49,-39,-61,-45,-74,-31,-22,-53,-39,-65,-51,-75,-60,-39,-16,-60,-35,-73,-46,-82,-53,-45,-9,-66,-19,-81,-25,-92,-33,e
7,0,0,16,-2,31,-5,53,-5,77,-8,4,-34,12,-57,16,-75,17,-92,-17,-36,-23,-64,-30,-81,-32,-98,-32,-29,-50,-58,-58,-73,-59,-87,-47,-21,-66,-39,-78,-49,-86,-59,e
8,0,0,16,-2,31,-5,53,-5,77,-8,4,-34,12,-57,16,-75,17,-92,-17,-36,-23,-64,-30,-81,-32,-98,-32,-29,-50,-58,-58,-72,-59,-87,-47,-21,-66,-39,-78,-49,-86,-59,e
9,0,0,16,-5,28,-9,52,-12,76,-14,6,-42,13,-68,18,-88,21,-107,-15,-45,-20,-75,-27,-96,-28,-114,-32,-39,-46,-71,-53,-87,-56,-103,-47,-30,-62,-51,-72,-63,-80,-77,e
10,0,0,17,-6,32,-10,57,-13,78,-14,12,-48,19,-76,26,-97,30,-116,-8,-53,-10,-83,-16,-105,-15,-124,-26,-48,-35,-79,-42,-99,-41,-116,-42,-40,-55,-62,-63,-75,-70,-88,e
11,0,0,19,-6,35,-9,58,-12,79,-11,16,-50,26,-80,32,-99,36,-118,-4,-54,-4,-88,-6,-110,-5,-129,-21,-50,-26,-83,-31,-103,-31,-122,-39,-43,-47,-68,-54,-82,-59,-97,e
12,0,0,20,-8,39,-13,59,-17,79,-16,19,-54,28,-85,34,-104,37,-122,-1,-58,0,-94,-1,-114,-1,-133,-17,-55,-21,-89,-24,-109,-24,-127,-34,-50,-41,-74,-47,-88,-53,-103,e
13,0,0,22,-10,41,-16,61,-20,81,-20,23,-58,31,-89,36,-107,39,-124,3,-62,4,-96,5,-115,6,-133,-13,-59,-15,-92,-17,-111,-16,-128,-30,-54,-36,-78,-40,-93,-44,-109,e
14,0,0,21,-10,41,-16,61,-20,81,-20,23,-57,31,-89,35,-107,39,-124,3,-62,5,-96,5,-115,6,-133,-13,-59,-15,-92,-17,-111,-16,-128,-31,-54,-36,-78,-41,-93,-44,-109,e
15,0,0,22,-12,45,-18,62,-22,80,-22,25,-60,33,-91,37,-108,40,-123,6,-63,8,-98,9,-116,11,-128,-10,-61,-10,-94,-11,-112,-9,-127,-28,-57,-31,-82,-34,-97,-36,-112,e
16,0,0,24,-13,46,-19,63,-23,81,-24,26,-61,35,-92,38,-108,41,-122,8,-65,10,-99,13,-115,17,-125,-7,-63,-6,-95,-4,-112,-3,-126,-24,-60,-25,-84,-26,-98,-26,-111,e
17,0,0,24,-11,47,-17,62,-19,79,-22,27,-60,34,-90,37,-105,39,-116,8,-63,12,-96,14,-112,17,-117,-7,-62,-5,-93,-2,-109,-1,-121,-23,-60,-23,-83,-23,-96,-20,-108,e
18,0,0,24,-12,46,-17,61,-19,77,-23,28,-60,34,-91,36,-105,37,-112,10,-65,14,-98,17,-111,21,-115,-5,-64,-2,-93,1,-107,4,-117,-21,-60,-19,-83,-18,-95,-14,-106,e
19,0,0,25,-12,47,-16,62,-17,77,-23,30,-60,35,-92,36,-104,37,-108,12,-64,16,-98,20,-112,26,-106,-3,-64,1,-93,4,-107,7,-114,-19,-60,-15,-84,-14,-97,-9,-104,e
20,0,0,25,-12,48,-17,63,-17,76,-24,30,-60,35,-92,36,-104,37,-109,12,-64,16,-98,20,-112,26,-107,-3,-63,0,-94,4,-107,7,-113,-19,-60,-15,-84,-14,-96,-9,-103,e
21,0,0,26,-12,51,-16,63,-17,73,-25,31,-59,34,-92,37,-102,37,-106,12,-63,18,-94,21,-110,24,-102,-2,-63,2,-93,5,-107,7,-110,-18,-61,-13,-85,-11,-97,-7,-99,e
22,0,0,28,-11,53,-16,63,-16,70,-25,31,-59,35,-92,37,-102,37,-104,13,-61,18,-95,22,-109,25,-99,-2,-62,3,-93,5,-106,7,-106,-18,-61,-12,-87,-10,-94,-6,-94,e
23,0,0,28,-12,56,-16,63,-18,66,-27,33,-60,36,-96,38,-101,37,-96,14,-65,21,-104,23,-107,25,-96,-1,-65,6,-100,6,-104,9,-99,-17,-61,-11,-89,-9,-92,-5,-88,e
24,0,0,27,-10,54,-15,63,-16,61,-28,33,-60,37,-95,36,-96,32,-88,14,-65,21,-103,23,-102,24,-91,-1,-65,5,-97,5,-100,8,-92,-17,-60,-12,-87,-8,-89,-5,-80,e
25,0,0,28,-11,52,-17,63,-17,57,-29,33,-60,38,-94,38,-93,37,-85,14,-66,21,-101,23,-101,24,-90,-1,-67,5,-98,5,-100,9,-91,-18,-61,-11,-87,-8,-87,-6,-77,e
26,0,0,28,-11,52,-17,62,-17,57,-30,34,-60,38,-94,38,-93,37,-85,14,-66,21,-101,23,-101,23,-90,-1,-67,5,-99,5,-100,8,-89,-18,-61,-11,-87,-8,-87,-6,-77,e
27,0,0,30,-12,58,-18,59,-22,51,-30,34,-62,39,-93,39,-90,37,-81,15,-68,23,-102,24,-100,25,-89,-1,-67,5,-100,6,-99,10,-88,-17,-62,-11,-87,-8,-86,-7,-74,e
28,0,0,29,-10,56,-17,55,-21,48,-28,33,-61,37,-91,37,-86,36,-77,15,-69,21,-99,22,-96,22,-84,-2,-69,3,-96,4,-94,7,-83,-19,-61,-14,-84,-11,-81,-9,-69,e
29,0,0,27,-10,54,-17,53,-21,43,-28,33,-63,36,-90,35,-84,34,-75,14,-70,19,-97,21,-93,22,-82,-4,-69,1,-95,2,-91,5,-80,-20,-62,-17,-82,-13,-78,-11,-67,e
30,0,0,27,-9,53,-17,52,-22,40,-26,33,-64,36,-89,34,-84,34,-75,14,-71,17,-98,20,-91,21,-78,-4,-69,0,-94,1,-91,3,-77,-21,-61,-18,-81,-14,-76,-12,-65,e
31,0,0,25,-9,53,-19,49,-22,40,-23,32,-61,35,-88,33,-86,29,-72,12,-69,17,-95,18,-88,19,-74,-5,-67,-1,-93,0,-87,2,-75,-22,-60,-19,-79,-16,-75,-14,-64,e
32,0,0,27,-10,54,-20,51,-23,42,-24,33,-62,36,-89,34,-87,32,-72,14,-71,18,-96,19,-89,20,-76,-4,-68,0,-94,1,-88,3,-76,-21,-60,-17,-80,-15,-76,-13,-64,e
33,0,0,27,-9,54,-21,51,-23,40,-23,31,-61,34,-88,33,-81,31,-68,12,-67,16,-95,18,-87,19,-73,-5,-66,-1,-93,1,-88,2,-73,-22,-58,-18,-79,-15,-74,-13,-62,e
34,0,0,27,-8,53,-19,49,-21,39,-20,29,-61,32,-85,31,-78,29,-64,11,-66,14,-93,16,-84,16,-70,-6,-63,-3,-90,-2,-85,0,-69,-24,-55,-20,-77,-17,-71,-15,-60,e
35,0,0,28,-10,54,-22,51,-24,38,-23,30,-61,33,-88,32,-79,31,-65,12,-65,15,-95,18,-85,17,-71,-5,-64,-2,-91,0,-87,1,-70,-22,-57,-19,-79,-15,-73,-14,-62,e
36,0,0,28,-9,55,-23,52,-25,40,-24,32,-62,34,-88,35,-78,32,-64,12,-65,17,-96,19,-85,19,-71,-3,-64,-1,-92,1,-86,3,-70,-21,-58,-17,-80,-14,-74,-13,-63,e
37,0,0,28,-9,54,-23,52,-25,40,-22,31,-60,34,-87,34,-78,33,-65,13,-63,16,-95,20,-84,19,-69,-4,-63,-1,-91,1,-86,3,-69,-21,-57,-17,-80,-14,-73,-12,-62,e
38,0,0,28,-9,54,-23,52,-25,40,-22,31,-60,34,-87,34,-78,33,-64,13,-63,16,-95,20,-84,19,-69,-4,-63,-1,-91,1,-86,3,-69,-21,-57,-17,-80,-14,-73,-12,-62,e
39,0,0,28,-9,55,-20,54,-25,40,-23,33,-59,36,-87,37,-77,35,-63,14,-64,18,-95,21,-83,20,-70,-2,-63,1,-91,3,-85,5,-67,-20,-57,-15,-80,-12,-73,-11,-61,e
40,0,0,28,-9,55,-22,53,-25,41,-23,33,-60,36,-87,37,-76,34,-62,13,-63,18,-95,21,-83,21,-69,-2,-63,1,-91,4,-84,5,-68,-20,-57,-15,-79,-12,-73,-11,-61,e
41,0,0,28,-9,55,-22,52,-25,40,-22,33,-60,35,-87,36,-76,34,-62,13,-63,18,-95,21,-83,20,-68,-3,-62,0,-91,3,-84,4,-67,-21,-56,-16,-79,-13,-73,-12,-61,e
42,0,0,26,-6,52,-15,52,-23,39,-20,32,-57,34,-84,35,-74,33,-61,12,-59,17,-93,20,-81,20,-66,-3,-60,0,-89,2,-81,4,-65,-21,-55,-16,-77,-13,-71,-12,-59,e
43,0,0,27,-8,54,-21,52,-24,40,-22,32,-59,35,-86,36,-76,34,-62,12,-60,17,-94,20,-82,20,-66,-2,-62,0,-91,3,-83,4,-66,-20,-58,-16,-78,-13,-73,-12,-61,e
44,0,0,27,-8,54,-20,52,-24,39,-22,32,-58,35,-86,36,-76,34,-62,12,-59,17,-94,20,-82,20,-66,-2,-62,1,-90,3,-84,5,-66,-20,-57,-16,-79,-13,-73,-11,-60,e
45,0,0,27,-8,54,-22,53,-25,40,-22,33,-60,35,-87,36,-77,34,-63,13,-63,18,-95,21,-83,21,-68,-2,-62,1,-91,3,-84,5,-67,-20,-57,-15,-79,-13,-73,-11,-61,e
46,0,0,28,-8,55,-21,53,-24,40,-22,33,-59,36,-86,37,-76,35,-62,13,-60,18,-94,21,-83,21,-67,-2,-62,1,-90,3,-83,5,-67,-20,-56,-15,-78,-12,-73,-11,-60,e
47,0,0,27,-7,55,-20,54,-25,40,-21,32,-58,36,-86,36,-76,35,-63,14,-62,18,-93,21,-82,21,-67,-1,-61,1,-90,3,-83,5,-66,-19,-56,-15,-78,-12,-72,-11,-60,e
48,0,0,28,-8,54,-17,54,-25,41,-23,34,-60,36,-87,37,-77,35,-63,14,-62,19,-95,22,-84,22,-68,-1,-63,2,-91,4,-85,6,-68,-18,-58,-14,-79,-11,-74,-10,-62,e
49,0,0,28,-8,55,-20,54,-25,42,-22,34,-59,36,-86,37,-77,35,-63,15,-63,19,-94,22,-83,22,-68,-1,-62,2,-91,4,-84,6,-67,-18,-56,-14,-78,-11,-74,-10,-61,e
50,0,0,28,-9,55,-18,55,-26,41,-24,34,-61,36,-87,38,-78,35,-64,15,-63,19,-95,22,-84,21,-69,-1,-63,1,-92,4,-85,5,-68,-18,-57,-14,-79,-11,-75,-10,-62,e
51,0,0,28,-9,53,-17,54,-26,40,-24,33,-61,36,-88,36,-78,35,-64,15,-63,18,-95,21,-85,20,-70,-2,-62,1,-91,3,-86,5,-69,-19,-57,-15,-80,-12,-74,-11,-62,e
52,0,0,28,-10,54,-17,55,-27,41,-25,33,-61,36,-89,37,-79,35,-66,15,-64,18,-96,22,-86,21,-71,-2,-64,1,-92,3,-87,5,-70,-19,-58,-15,-81,-12,-75,-10,-63,e
53,0,0,28,-9,54,-15,56,-27,41,-25,33,-60,36,-87,37,-78,36,-64,15,-63,19,-95,22,-85,21,-70,-2,-63,2,-92,4,-86,5,-69,-19,-57,-14,-80,-12,-75,-10,-62,e
54,0,0,28,-9,54,-16,56,-27,42,-25,33,-61,36,-88,37,-78,35,-65,15,-64,18,-96,22,-85,21,-70,-2,-63,1,-92,4,-86,5,-68,-19,-57,-14,-79,-12,-75,-10,-62,e
55,0,0,28,-9,54,-16,56,-27,42,-25,33,-61,36,-88,37,-78,35,-65,15,-64,18,-96,22,-84,21,-70,-1,-63,1,-92,4,-86,5,-68,-19,-57,-14,-80,-12,-75,-10,-62,e
