frame_index,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
56,0,0,28,-9,54,-16,56,-27,42,-25,33,-61,36,-88,37,-78,35,-65,15,-64,18,-96,22,-84,21,-70,-1,-63,1,-92,4,-86,5,-68,-19,-57,-14,-80,-12,-75,-10,-62,e
57,0,0,28,-9,55,-15,56,-26,43,-25,35,-59,36,-87,38,-77,36,-64,16,-63,19,-95,23,-83,22,-68,-1,-63,2,-92,5,-85,6,-67,-19,-57,-14,-80,-11,-75,-10,-64,e
58,0,0,30,-13,58,-26,58,-30,49,-30,36,-61,38,-91,39,-81,39,-69,18,-64,21,-99,25,-86,25,-70,1,-66,4,-96,7,-87,9,-70,-16,-62,-12,-85,-9,-80,-9,-70,e
59,0,0,29,-11,55,-18,66,-31,55,-37,38,-59,41,-92,42,-80,41,-68,19,-63,24,-99,28,-85,27,-70,3,-66,7,-97,10,-87,11,-70,-15,-64,-10,-88,-7,-83,-5,-72,e
60,0,0,30,-10,56,-18,69,-33,61,-44,40,-57,45,-92,46,-79,45,-66,19,-64,27,-99,30,-83,29,-69,2,-67,10,-97,14,-85,15,-68,-14,-66,-10,-90,-5,-84,-4,-73,e
61,0,0,27,-8,54,-14,68,-32,64,-48,38,-54,48,-87,49,-73,49,-59,16,-63,28,-95,32,-78,31,-63,0,-64,11,-95,15,-80,17,-62,-16,-63,-12,-86,-6,-78,-3,-65,e
62,0,0,27,-8,54,-14,68,-32,64,-48,38,-54,48,-87,49,-73,49,-59,16,-63,28,-95,32,-78,31,-63,0,-64,11,-95,15,-80,17,-62,-16,-63,-12,-86,-6,-78,-3,-65,e
63,0,0,28,-10,55,-20,69,-36,69,-53,39,-50,53,-84,53,-66,51,-53,20,-60,31,-94,36,-75,34,-57,4,-62,13,-94,18,-77,20,-59,-15,-64,-11,-85,-2,-76,1,-63,e
64,0,0,26,-8,52,-19,65,-35,69,-54,39,-41,52,-77,52,-56,49,-45,20,-55,32,-88,36,-65,32,-48,0,-61,11,-86,17,-65,18,-47,-15,-61,-10,-79,-1,-65,3,-48,e
65,0,0,26,-6,52,-17,65,-33,66,-53,47,-66,51,-72,52,-50,51,-36,28,-68,32,-77,37,-49,34,-32,6,-63,12,-72,19,-50,21,-31,-16,-54,-6,-65,2,-47,6,-33,e
66,0,0,29,-4,55,-17,67,-33,68,-50,50,-67,53,-72,56,-48,55,-35,30,-67,35,-75,42,-43,42,-26,7,-61,16,-65,25,-41,28,-22,-13,-53,-1,-59,8,-39,10,-25,e
67,0,0,19,-57,-453,-417,-453,-417,-453,-417,43,-76,54,-73,58,-50,60,-34,29,-77,38,-72,45,-39,45,-28,15,-71,23,-55,30,-31,32,-18,1,-59,7,-44,13,-29,14,-18,e
68,0,0,19,-56,-453,-416,-453,-416,-453,-416,43,-75,54,-72,58,-48,60,-33,29,-76,38,-71,45,-38,45,-27,14,-70,23,-54,30,-29,33,-17,0,-58,7,-43,13,-28,14,-17,e
69,0,0,-460,-438,-460,-438,-460,-438,-460,-438,17,-60,-460,-438,-460,-438,-460,-438,14,-61,33,-43,39,-29,-460,-438,0,-54,24,-37,32,-21,-460,-438,-11,-43,8,-26,13,-13,13,-5,e
70,0,0,489,410,510,424,0,0,0,0,518,416,525,430,527,444,527,453,504,421,513,444,516,459,517,467,487,430,496,446,502,468,504,474,468,444,483,462,488,473,491,478,e
2,0,0,28,-7,54,-16,80,-20,101,-17,41,-53,56,-80,67,-100,72,-119,25,-55,36,-87,41,-110,44,-129,12,-53,20,-82,24,-103,27,-122,-1,-46,1,-68,2,-81,5,-95,q
3,0,0,29,-5,55,-13,80,-17,100,-14,42,-50,58,-77,69,-96,74,-116,26,-51,37,-83,44,-105,46,-125,13,-48,21,-78,25,-99,29,-117,-1,-42,2,-63,3,-76,7,-90,q
4,0,0,28,-3,54,-10,80,-13,100,-10,42,-44,58,-71,71,-91,77,-110,28,-47,40,-77,47,-98,50,-118,15,-45,24,-72,28,-92,33,-110,2,-39,4,-56,6,-68,10,-81,q
5,0,0,28,-3,54,-10,80,-13,100,-10,42,-44,58,-71,70,-91,77,-110,28,-47,40,-77,47,-98,50,-118,15,-45,24,-72,28,-92,33,-110,2,-39,4,-56,6,-68,10,-81,q
6,0,0,27,-1,54,-7,79,-10,99,-6,43,-41,60,-67,72,-87,78,-105,27,-43,42,-70,49,-91,53,-110,14,-40,26,-64,31,-83,36,-101,1,-31,5,-48,8,-59,13,-71,q
7,0,0,26,1,53,-5,78,-7,98,-4,42,-36,62,-59,77,-80,83,-98,29,-39,48,-62,58,-79,63,-98,16,-35,31,-56,38,-72,43,-89,5,-26,10,-39,13,-49,18,-59,q
8,0,0,28,-2,55,-8,81,-9,102,-8,46,-34,64,-55,81,-75,89,-94,34,-35,50,-58,62,-76,66,-94,22,-29,35,-51,42,-66,47,-83,10,-22,16,-36,20,-43,24,-52,q
9,0,0,27,-2,58,-9,82,-10,103,-9,49,-34,68,-53,85,-71,95,-90,37,-34,52,-55,66,-71,70,-89,26,-28,38,-48,45,-62,51,-79,14,-22,20,-32,24,-40,26,-47,q
10,0,0,26,-3,54,-6,80,-8,101,-8,49,-29,73,-45,88,-56,101,-71,38,-26,56,-41,72,-55,77,-69,28,-19,41,-30,52,-46,56,-57,18,-10,23,-16,29,-19,32,-22,q
11,0,0,26,-4,54,-6,80,-8,101,-9,50,-30,74,-45,89,-57,101,-72,39,-27,56,-41,73,-55,77,-69,30,-20,44,-33,52,-47,56,-57,19,-11,24,-17,30,-20,33,-23,q
12,0,0,24,1,52,-2,80,-4,98,-9,56,-16,77,-34,91,-44,102,-51,46,-14,60,-27,80,-40,79,-48,39,-10,50,-22,55,-29,57,-37,22,-3,24,-4,33,-5,33,-4,q
13,0,0,-391,-238,73,-10,88,-8,101,-16,68,-18,86,-27,98,-35,111,-45,53,-13,66,-21,78,-20,89,-25,40,-3,50,-10,58,-11,65,-15,25,7,36,11,39,11,42,12,q
14,0,0,24,1,61,-2,79,-7,-396,-232,57,-8,87,-14,81,-7,93,-13,42,-2,59,-4,76,-5,90,-8,31,6,47,5,57,4,66,4,18,18,29,24,35,27,41,28,q
15,0,0,29,-4,58,-3,81,-5,98,-16,56,-5,85,-3,105,-2,113,0,44,5,66,11,84,14,97,15,33,15,53,21,63,24,70,25,19,26,29,33,36,39,43,44,q
16,0,0,25,-5,52,-5,83,-3,100,-13,60,2,88,5,108,9,115,13,51,15,71,24,89,29,104,33,39,25,58,36,67,41,77,43,25,36,35,47,42,54,48,60,q
17,0,0,26,-6,54,-6,85,-4,101,-14,61,1,89,4,110,8,117,12,53,14,73,24,90,28,105,32,39,24,59,35,68,40,78,43,26,35,36,46,43,53,48,58,q
18,0,0,25,-6,55,-4,86,0,101,-12,64,6,91,13,112,19,118,22,54,19,74,31,92,38,106,43,40,29,58,42,69,49,78,54,26,39,36,52,42,60,47,67,q
19,0,0,29,-4,61,2,87,5,102,-8,66,13,92,23,113,32,119,36,55,26,76,41,93,50,107,57,41,36,57,52,68,61,77,68,26,45,37,65,41,74,44,74,q
20,0,0,30,-3,61,4,86,7,100,-6,66,18,91,32,111,43,119,48,54,32,74,50,90,62,103,71,39,41,54,63,65,74,74,83,23,50,32,74,35,83,37,83,q
21,0,0,30,0,61,8,86,12,98,-1,63,24,89,41,110,53,120,60,51,37,70,59,86,74,98,86,35,46,48,69,58,86,-401,-213,19,53,27,76,29,86,30,86,q
22,0,0,31,1,61,12,85,18,98,6,62,29,87,48,104,61,117,72,49,41,66,66,86,84,96,90,32,49,44,73,52,90,-403,-212,16,55,22,80,24,90,23,90,q
23,0,0,31,1,61,12,85,18,97,5,62,29,87,48,104,60,118,72,49,41,66,66,84,84,95,91,32,49,44,74,53,91,-403,-212,16,56,23,80,24,91,23,91,q
24,0,0,31,1,61,13,85,21,98,10,62,32,85,53,100,67,114,80,48,44,64,70,80,92,-405,-212,30,51,41,75,47,92,41,92,14,57,19,81,20,92,20,92,q
25,0,0,30,1,61,14,84,23,98,12,61,33,83,55,98,69,112,82,47,44,63,71,76,91,-407,-213,30,51,39,74,44,91,38,91,13,56,17,81,17,91,16,91,q
26,0,0,31,2,60,15,84,24,97,14,61,34,82,55,98,70,112,83,47,45,62,72,78,94,-409,-213,29,53,38,76,46,94,39,94,13,58,16,83,17,94,18,94,q
27,0,0,30,3,59,16,82,25,96,15,60,35,81,57,97,71,110,86,45,46,61,74,76,95,-411,-213,28,53,37,77,44,95,37,95,11,57,15,83,16,95,15,95,q
28,0,0,29,3,58,16,80,27,96,17,60,37,83,59,97,73,110,87,45,48,61,75,73,94,-411,-214,28,54,37,79,42,94,36,94,10,57,13,81,14,94,11,94,q
29,0,0,29,3,58,16,81,27,96,17,60,37,83,59,97,73,110,87,45,48,61,75,73,94,-411,-214,28,54,37,79,42,94,36,94,10,57,13,81,14,94,11,94,q
30,0,0,29,5,57,18,80,29,95,19,58,39,80,62,93,77,106,90,43,51,58,79,68,95,-413,-214,25,56,34,81,35,95,32,95,8,58,11,83,10,95,9,95,q
31,0,0,29,4,58,17,80,28,96,18,58,39,78,63,92,79,104,93,42,50,56,80,68,100,-413,-217,24,55,32,83,34,100,29,100,6,57,9,83,9,100,8,100,q
32,0,0,29,5,57,18,80,29,96,20,57,41,77,66,90,82,101,97,41,52,55,82,66,104,-413,-217,24,58,31,86,34,104,29,104,6,60,8,86,8,104,9,104,q
33,0,0,28,4,57,19,81,30,97,20,57,41,76,67,89,84,100,100,41,52,54,84,61,100,-413,-218,23,57,30,86,31,100,28,100,5,60,7,87,6,100,4,100,q
34,0,0,26,6,54,19,78,32,95,21,55,43,73,70,86,91,96,99,38,53,51,85,52,99,-416,-218,20,58,29,89,28,99,28,99,3,60,7,89,7,99,5,99,q
35,0,0,26,5,54,18,78,31,95,20,55,42,73,69,86,90,96,98,38,52,51,84,52,98,-416,-219,20,57,29,88,28,98,28,98,3,59,7,88,7,98,5,98,q
36,0,0,27,5,56,19,80,32,97,22,55,43,74,71,85,93,95,99,38,52,52,87,51,99,-416,-220,20,56,31,89,33,99,30,99,2,58,11,87,14,99,13,99,q
37,0,0,27,6,55,20,80,32,98,24,55,42,72,71,78,92,85,102,37,51,50,87,48,88,42,80,18,56,32,88,29,82,27,74,2,58,13,84,15,83,15,76,q
38,0,0,26,5,54,19,78,33,97,25,52,42,68,71,76,91,81,103,35,50,46,84,40,77,37,67,17,55,28,85,24,77,22,67,1,57,11,80,10,74,8,67,q
39,0,0,25,4,53,18,76,33,97,26,52,40,65,71,73,95,48,53,34,48,46,80,38,72,34,60,16,54,27,80,23,72,20,62,-1,56,10,77,9,71,5,63,q
40,0,0,25,3,53,17,79,31,100,25,52,38,64,68,72,93,77,103,35,47,46,74,38,67,33,56,16,52,28,75,22,67,17,56,1,55,11,73,8,66,4,58,q
41,0,0,25,3,53,17,79,31,100,25,52,38,64,68,72,93,77,103,35,47,46,74,38,67,33,56,16,52,28,75,22,67,17,56,1,55,10,72,8,66,4,58,q
42,0,0,25,4,55,19,79,32,100,27,52,39,62,71,70,99,48,49,33,48,45,72,36,62,31,51,14,53,26,72,21,63,16,52,-2,55,9,70,7,64,3,57,q
43,0,0,26,4,56,21,81,35,100,27,50,39,58,68,66,94,67,113,31,47,42,70,36,60,32,49,12,52,25,69,22,61,17,51,-3,55,8,68,7,62,5,56,q
44,0,0,26,4,56,24,77,40,99,39,45,40,53,70,59,94,60,111,26,46,37,69,34,61,32,54,8,51,22,69,22,61,18,52,-6,54,7,66,8,62,7,56,q
45,0,0,26,6,53,28,72,44,94,47,37,42,46,73,51,97,52,114,19,47,32,70,32,63,30,51,2,51,17,70,17,62,15,54,-11,52,2,66,4,62,3,56,q
46,0,0,29,8,55,31,73,50,93,58,36,45,44,76,48,103,52,57,17,51,32,72,35,64,33,53,2,54,18,71,20,62,19,55,-11,54,2,66,6,62,7,56,q
47,0,0,29,8,55,31,73,50,93,58,36,45,44,76,48,103,52,57,17,51,31,73,35,64,33,53,2,54,18,71,20,62,19,55,-11,54,2,66,6,62,7,56,q
48,0,0,29,9,52,32,66,58,84,69,30,48,39,76,43,102,41,119,12,52,30,72,34,64,33,54,-2,54,16,69,20,61,20,51,-14,53,-1,63,7,59,4,51,q
49,0,0,29,10,51,33,62,62,79,75,28,50,35,78,38,104,36,119,10,54,28,75,34,67,29,53,-4,55,14,70,20,61,19,51,-15,54,-2,64,5,60,3,51,q
50,0,0,28,11,50,37,59,65,74,82,26,53,32,85,34,109,32,124,7,57,25,78,30,70,26,56,-7,58,10,72,16,63,15,54,-18,56,-5,67,1,63,0,55,q
51,0,0,28,11,49,38,57,68,71,84,24,53,30,85,31,111,29,122,6,56,23,79,28,69,26,56,-8,56,9,72,16,63,15,53,-18,55,-4,67,3,63,11,54,q
52,0,0,28,12,48,39,54,67,68,87,22,53,27,85,29,109,24,126,3,55,20,79,26,71,23,55,-9,56,7,72,14,64,12,54,-19,56,-6,67,1,63,9,55,q
53,0,0,27,12,47,39,53,67,67,87,21,54,26,85,28,110,23,131,2,55,19,79,25,70,22,55,-10,57,6,72,13,64,11,54,-20,56,-6,67,1,63,8,54,q
54,0,0,28,13,48,40,53,69,64,88,20,54,25,86,26,111,22,128,2,56,18,78,25,70,22,55,-10,57,7,71,14,62,12,53,-19,55,-4,65,1,61,9,53,q
55,0,0,26,15,44,42,50,70,60,92,17,59,20,91,21,114,19,130,-1,59,14,82,23,77,20,59,-12,59,3,73,11,64,11,55,-22,56,-10,66,-1,63,5,55,q
56,0,0,27,15,46,43,49,71,57,93,14,58,18,92,19,117,15,132,-3,59,12,80,20,72,18,58,-13,58,1,71,9,63,9,54,-22,55,-11,63,-2,60,4,54,q
57,0,0,27,15,45,43,48,72,56,94,12,57,15,87,16,113,10,136,-6,59,8,83,19,76,18,61,-16,58,-2,73,8,65,6,56,-23,55,-15,66,-2,65,3,56,q
58,0,0,26,17,44,45,46,73,54,96,9,59,11,91,12,115,9,134,-8,60,6,84,17,75,17,63,-18,59,-4,74,8,68,5,57,-25,57,-14,66,1,65,1,57,q
59,0,0,26,16,44,45,46,73,55,96,9,59,11,92,13,116,10,133,-8,60,6,85,17,74,17,62,-18,60,-3,74,11,69,7,57,-25,57,-9,67,2,65,2,57,q
60,0,0,25,16,43,43,46,73,55,96,8,58,10,88,11,115,25,63,-9,58,7,84,17,73,17,62,-18,58,-2,74,8,67,5,58,-24,56,-10,67,1,65,0,57,q
61,0,0,25,15,45,41,48,70,56,94,8,57,12,87,12,113,26,62,-8,58,8,82,18,71,18,60,-17,57,-2,72,10,66,8,56,-22,55,-10,66,3,64,2,56,q
62,0,0,26,15,45,42,49,71,57,94,10,57,12,88,13,114,26,62,-7,58,8,81,18,70,19,60,-17,57,-2,71,9,65,7,55,-23,55,-11,65,1,61,2,55,q
63,0,0,26,14,46,40,49,69,57,91,8,54,12,85,14,113,24,58,-8,56,9,80,17,66,17,57,-18,55,-2,68,8,62,6,52,-24,53,-11,63,0,58,1,52,q
64,0,0,25,13,45,38,48,67,57,90,7,52,12,84,13,113,23,56,-9,55,9,78,15,65,17,56,-19,55,-2,67,7,61,5,52,-25,53,-11,62,-2,58,0,51,q
65,0,0,25,13,45,37,48,67,56,90,7,52,13,80,21,67,23,55,-9,55,9,80,15,65,16,55,-18,55,-1,68,7,61,5,51,-25,53,-10,61,-2,58,0,51,q
66,0,0,25,14,45,38,49,68,58,91,8,54,13,84,14,113,26,56,-8,56,10,77,17,65,18,55,-17,56,-1,67,9,61,11,50,-23,53,-10,61,1,58,2,51,q
67,0,0,25,12,45,37,48,67,57,90,7,52,13,84,14,112,26,56,-8,55,10,80,18,66,18,56,-16,55,0,68,12,63,11,51,-22,53,-7,62,2,59,1,52,q
68,0,0,24,12,44,37,47,66,56,89,6,51,12,83,14,112,23,55,-9,54,9,80,16,65,16,54,-18,54,-1,68,9,61,5,51,-23,52,-7,62,1,59,0,51,q
69,0,0,26,13,47,38,50,67,58,90,8,52,14,84,16,114,25,55,-8,54,11,81,18,66,18,54,-16,55,2,69,12,63,8,53,-20,54,-5,63,4,60,2,52,q
70,0,0,25,13,46,38,49,67,58,90,8,53,14,85,16,114,26,57,-8,56,11,82,18,67,19,57,-17,57,1,70,12,63,7,53,-21,55,-6,64,4,60,2,53,q
71,0,0,25,13,46,38,49,67,58,90,8,53,14,85,16,114,26,57,-8,56,11,82,18,67,19,57,-17,57,1,70,12,63,7,53,-21,55,-6,64,4,60,2,53,q
72,0,0,25,13,46,38,49,67,58,90,7,52,13,85,16,113,25,56,-9,56,10,82,18,66,19,57,-18,56,0,70,12,64,7,52,-22,54,-6,63,4,60,2,52,q
73,0,0,25,12,47,38,50,67,59,89,8,52,14,84,17,113,25,55,-8,55,11,79,18,65,19,55,-17,55,1,69,11,62,8,51,-21,54,-6,63,5,60,3,52,q
74,0,0,25,13,47,39,50,68,58,90,8,53,14,86,17,115,27,57,-8,56,11,81,19,67,20,57,-16,56,2,71,13,64,8,53,-20,55,-4,64,5,61,4,53,q
75,0,0,26,13,47,38,50,67,59,90,9,53,15,86,17,114,28,57,-7,56,12,82,19,67,20,57,-16,56,3,71,14,65,8,53,-20,55,-4,64,6,61,4,53,q
76,0,0,26,12,47,39,50,67,60,90,9,53,16,84,17,114,28,56,-7,56,13,81,19,66,20,57,-16,57,3,71,13,64,8,52,-20,55,-4,64,5,61,3,53,q
77,0,0,26,12,47,38,50,67,60,90,9,53,16,84,17,114,27,56,-7,56,13,81,19,67,20,57,-16,57,3,71,13,64,8,53,-20,55,-4,64,5,61,3,53,q
78,0,0,26,12,47,38,50,67,60,89,9,53,16,85,17,114,28,56,-7,56,12,81,19,66,20,57,-16,57,2,70,12,63,8,52,-20,55,-5,63,5,60,3,53,q
79,0,0,25,13,46,38,49,68,58,90,7,53,14,85,17,114,26,57,-9,56,11,81,18,67,19,58,-17,57,1,71,12,65,8,54,-21,56,-5,65,5,62,3,54,q
80,0,0,26,13,47,38,51,68,60,90,9,53,15,85,18,114,27,57,-7,56,12,80,20,67,20,57,-16,57,2,70,13,63,9,53,-20,55,-3,65,6,61,4,53,q
81,0,0,26,13,48,39,51,68,60,90,9,54,16,86,18,115,28,57,-7,57,13,83,20,67,21,58,-15,57,3,72,14,65,9,53,-20,56,-3,65,6,62,4,54,q
82,0,0,26,14,47,39,51,69,60,91,9,55,16,88,17,116,28,59,-6,58,13,81,20,68,21,59,-15,58,2,70,14,65,13,54,-19,56,-1,64,6,62,4,54,q
83,0,0,26,14,47,39,50,69,60,91,9,55,16,88,17,116,28,58,-6,58,13,82,20,68,21,58,-15,59,2,70,14,65,9,54,-20,56,-5,65,5,61,4,54,q
84,0,0,26,14,47,39,51,69,59,91,9,55,16,88,18,116,29,58,-6,58,13,82,20,68,22,59,-15,59,3,71,14,64,15,54,-20,56,-2,65,6,62,4,54,q
85,0,0,26,13,46,39,50,69,59,90,9,55,15,87,18,115,28,59,-7,58,12,81,20,68,22,59,-15,57,3,71,14,64,16,54,-19,56,0,65,6,62,4,54,q
86,0,0,26,13,47,39,51,69,59,90,9,55,16,89,18,116,29,59,-7,58,13,80,20,68,22,59,-15,58,3,70,15,65,15,54,-19,56,1,63,7,62,4,54,q
87,0,0,26,13,47,39,50,69,59,90,9,54,16,87,18,115,28,58,-7,58,13,82,20,68,21,59,-15,58,4,72,15,65,10,54,-19,57,-1,65,7,62,4,54,q
88,0,0,26,14,47,40,50,70,59,91,9,55,16,89,18,116,28,60,-7,58,12,82,21,69,22,60,-15,59,4,72,15,66,15,55,-19,57,0,66,7,63,4,55,q
89,0,0,26,14,47,40,50,70,59,91,9,55,16,89,18,116,28,60,-7,58,13,83,20,69,22,60,-15,59,4,72,16,67,14,55,-19,57,-1,66,7,63,4,56,q
90,0,0,26,14,47,39,50,69,59,91,9,55,16,89,18,116,28,60,-7,58,13,82,20,69,22,60,-16,58,3,71,15,65,14,56,-19,57,-1,66,6,63,4,55,q
91,0,0,26,14,47,39,50,68,60,91,9,56,16,89,19,115,29,60,-7,58,13,82,21,69,22,60,-15,58,3,71,15,66,14,56,-19,57,-2,65,7,63,4,54,q
92,0,0,27,14,48,40,52,69,61,91,10,56,18,90,20,117,31,60,-5,59,14,83,23,70,24,61,-14,59,4,72,17,66,15,56,-18,57,1,64,10,64,9,56,q
93,0,0,26,13,47,37,51,65,61,89,10,55,17,87,21,114,31,58,-5,58,15,81,23,66,23,57,-13,58,8,72,18,64,20,54,-18,57,4,64,9,62,8,51,q
94,0,0,28,12,48,38,54,66,64,88,12,56,21,89,24,118,33,57,-3,58,18,82,25,67,25,58,-11,58,9,73,20,65,21,53,-18,56,0,64,11,63,10,54,q
95,0,0,27,12,47,38,53,66,63,88,11,56,21,89,23,118,32,57,-4,58,17,82,24,67,24,58,-12,58,7,72,19,65,20,53,-19,56,-1,64,10,63,8,54,q
96,0,0,28,11,48,37,55,64,65,86,13,53,23,84,29,112,32,53,-3,55,18,80,26,68,24,55,-13,58,8,72,20,65,17,55,-20,56,-1,66,8,62,7,55,q
97,0,0,28,13,50,40,57,67,69,89,16,57,27,87,36,111,42,128,1,62,22,84,32,77,29,60,-11,62,10,77,25,71,25,62,-20,60,0,71,10,67,16,61,q
98,0,0,28,8,50,35,60,62,72,82,18,52,31,82,41,105,48,124,0,57,24,80,36,77,29,56,-12,59,11,75,27,70,25,59,-20,58,-2,70,13,66,17,59,q
99,0,0,29,8,52,33,61,59,73,80,20,49,33,78,43,98,54,114,1,55,24,79,39,94,-425,-339,-10,57,10,76,25,74,27,62,-20,56,-2,71,8,68,19,61,q
100,0,0,29,5,53,33,64,59,77,77,23,49,38,83,51,100,61,114,5,55,27,84,41,91,51,97,-7,58,15,81,29,81,39,81,-17,59,2,77,16,75,20,68,q
101,0,0,28,6,52,33,63,59,75,78,22,49,37,83,49,99,60,114,3,55,26,84,40,91,50,96,-8,58,14,81,28,81,38,81,-18,59,1,76,14,75,19,68,q
102,0,0,26,6,51,30,64,58,78,77,24,53,40,85,52,98,62,112,6,58,28,90,37,88,40,80,-5,61,15,88,25,83,31,75,-16,61,3,82,12,80,13,73,q
103,0,0,26,5,49,28,63,53,76,72,25,50,41,83,50,92,57,92,8,57,27,88,37,92,41,86,-4,60,13,87,25,92,34,82,-15,62,1,84,7,92,14,85,q
104,0,0,24,3,49,27,59,49,70,64,28,48,41,70,-442,-408,-442,-408,10,56,30,70,-442,-408,-442,-408,-3,59,13,70,-442,-408,-442,-408,-15,56,-442,-408,-442,-408,-442,-408,q
0,0,0,17,-17,32,-32,46,-49,58,-61,18,-70,30,-103,37,-122,42,-140,-2,-68,-6,-108,-7,-131,-9,-334,-19,-63,-23,-97,-23,-115,-22,-129,-35,-56,-42,-77,-41,-87,-38,-98,r
1,0,0,16,-17,29,-34,35,-49,38,-64,18,-68,30,-100,37,-120,42,-138,-3,-70,-10,-101,-11,-122,-11,-138,-21,-65,-26,-97,-27,-100,-24,-83,-36,-57,-41,-78,-38,-79,-33,-71,r
