frame_index,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
2,0,0,21,-17,30,-37,26,-48,22,-60,20,-68,31,-98,39,-117,45,-136,-3,-69,-13,-98,-12,-109,-10,-117,-21,-64,-28,-89,-26,-88,-12,-73,-35,-55,-37,-72,-28,-65,-23,-54,r
3,0,0,18,-13,31,-34,26,-48,26,-60,21,-69,32,-100,39,-119,46,-138,-2,-72,-12,-100,-11,-111,-9,-119,-20,-66,-27,-92,-25,-90,-11,-75,-34,-57,-36,-74,-28,-67,-22,-57,r
4,0,0,18,-16,29,-37,21,-54,17,-69,20,-71,34,-103,41,-120,48,-138,-3,-67,-13,-103,-11,-110,-5,-106,-18,-60,-26,-89,-15,-79,-6,-65,-31,-51,-32,-71,-22,-62,-17,-52,r
5,0,0,17,-17,26,-40,15,-58,-1,-72,21,-73,35,-103,42,-120,49,-138,0,-68,-14,-106,-12,-110,-5,-104,-16,-59,-25,-87,-10,-74,-5,-67,-29,-51,-29,-70,-19,-61,-13,-50,r
6,0,0,16,-18,24,-41,11,-59,-5,-71,22,-73,36,-102,44,-119,52,-135,4,-67,-15,-103,-14,-112,-9,-111,-15,-59,-25,-85,-11,-73,-7,-67,-29,-51,-27,-68,-18,-61,-12,-50,r
7,0,0,16,-17,25,-39,11,-56,-1,-68,21,-74,36,-101,45,-117,54,-132,-4,-70,-15,-103,-17,-119,-18,-134,-16,-60,-25,-84,-9,-70,-4,-65,-28,-51,-27,-67,-16,-58,-7,-47,r
8,0,0,15,-16,22,-37,10,-52,-3,-65,21,-73,37,-99,-20,-127,56,-130,-6,-67,-14,-105,-18,-120,-435,-333,-16,-57,-26,-82,-11,-68,-2,-59,-28,-48,-26,-64,-16,-55,-8,-45,r
9,0,0,16,-17,22,-38,10,-54,-3,-66,21,-74,37,-100,-20,-128,56,-131,-7,-68,-14,-105,-435,-334,-435,-334,-17,-58,-26,-83,-11,-69,-2,-60,-28,-49,-26,-65,-16,-56,-7,-46,r
10,0,0,16,-17,24,-39,11,-53,-3,-66,22,-75,37,-100,46,-116,56,-130,-1,-69,-14,-108,-22,-128,-29,-145,-15,-59,-25,-81,-9,-68,-2,-62,-28,-49,-26,-63,-17,-57,-7,-47,r
11,0,0,14,-16,22,-37,10,-52,-2,-63,21,-76,-14,-109,-22,-128,57,-131,-7,-68,-23,-89,-10,-81,10,-63,-18,-59,-26,-81,-11,-68,-2,-60,-28,-49,-26,-63,-16,-54,-7,-46,r
12,0,0,15,-15,21,-35,11,-49,-4,-63,21,-75,37,-100,-23,-126,56,-130,-5,-68,-15,-104,-436,-333,9,-61,-17,-57,-26,-78,-11,-66,-3,-59,-28,-46,-26,-60,-17,-54,-7,-45,r
13,0,0,15,-14,21,-34,11,-49,-2,-60,21,-74,38,-100,-24,-127,58,-130,-3,-68,-15,-104,-21,-119,10,-60,-16,-57,-26,-78,-10,-66,-3,-59,-27,-46,-25,-60,-17,-54,-7,-45,r
14,0,0,15,-15,23,-36,11,-49,-3,-59,20,-74,37,-100,-26,-126,57,-131,-3,-69,-17,-104,-24,-119,10,-60,-16,-57,-27,-78,-12,-66,-3,-58,-28,-46,-27,-59,-17,-52,-8,-44,r
15,0,0,15,-16,24,-38,11,-50,-3,-60,20,-75,37,-101,-26,-128,57,-132,-2,-70,-17,-106,-24,-121,10,-61,-16,-58,-26,-79,-12,-67,-3,-59,-28,-46,-27,-60,-17,-54,-8,-45,r
16,0,0,13,-15,20,-37,8,-49,-4,-60,18,-76,36,-101,-28,-127,56,-132,-9,-68,-26,-87,-12,-80,7,-61,-19,-57,-29,-78,-14,-67,-6,-59,-29,-46,-28,-59,-20,-53,-10,-44,r
17,0,0,14,-14,21,-35,10,-48,-3,-59,19,-74,36,-100,-29,-126,56,-131,-4,-68,-19,-104,-435,-336,8,-59,-18,-55,-27,-76,-12,-64,-4,-56,-29,-45,-28,-58,-18,-52,-9,-42,r
18,0,0,13,-14,20,-35,9,-49,-5,-60,18,-74,36,-100,45,-116,55,-131,-4,-70,-19,-104,-29,-126,-38,-337,-17,-57,-28,-77,-12,-64,-5,-58,-29,-45,-28,-58,-19,-52,-9,-42,r
19,0,0,13,-15,19,-34,10,-49,-6,-61,18,-75,35,-102,45,-118,54,-133,-4,-71,-20,-105,-30,-127,-40,-338,-17,-59,-28,-77,-12,-65,-5,-58,-29,-46,-28,-58,-19,-52,-9,-43,r
20,0,0,13,-15,21,-37,10,-48,-4,-59,18,-75,34,-101,-30,-127,54,-133,-4,-70,-20,-104,-28,-121,7,-59,-18,-56,-28,-77,-13,-65,-5,-57,-29,-45,-29,-58,-19,-51,-9,-42,r
21,0,0,13,-16,20,-37,9,-50,-4,-60,18,-76,35,-103,-30,-128,55,-134,-5,-70,-20,-105,-435,-339,7,-61,-18,-57,-29,-78,-13,-66,-6,-58,-29,-46,-28,-59,-20,-53,-10,-44,r
22,0,0,13,-15,22,-38,8,-47,-5,-57,16,-74,33,-102,-31,-125,52,-134,-7,-68,-22,-103,-28,-116,6,-60,-20,-54,-30,-75,-16,-64,-6,-56,-31,-43,-30,-56,-20,-50,-11,-41,r
23,0,0,14,-16,21,-39,7,-48,-5,-59,18,-75,34,-103,43,-120,51,-136,-3,-71,-20,-106,-29,-127,-35,-139,-17,-55,-29,-77,-14,-65,-7,-58,-30,-44,-29,-58,-20,-51,-10,-41,r
24,0,0,14,-15,19,-34,8,-48,-5,-59,19,-74,33,-103,42,-120,51,-137,-2,-71,-17,-108,-24,-131,-30,-338,-16,-57,-29,-79,-13,-65,-6,-58,-29,-45,-28,-59,-19,-52,-10,-42,r
25,0,0,13,-14,17,-33,7,-47,-6,-58,17,-73,31,-104,39,-122,46,-138,-2,-71,-17,-106,-25,-130,-30,-337,-18,-55,-30,-78,-15,-64,-7,-57,-30,-44,-29,-57,-21,-51,-11,-42,r
26,0,0,11,-13,15,-32,4,-48,-9,-60,15,-72,26,-103,33,-123,39,-139,-2,-70,-16,-108,-22,-132,-27,-337,-18,-56,-31,-79,-15,-65,-9,-57,-31,-44,-31,-58,-23,-53,-14,-43,r
27,0,0,11,-13,15,-32,5,-47,-9,-60,15,-72,26,-103,33,-123,39,-139,-3,-70,-16,-109,-22,-132,-27,-337,-18,-56,-31,-79,-15,-65,-9,-57,-31,-44,-31,-58,-23,-53,-14,-42,r
28,0,0,11,-14,15,-33,4,-49,-9,-61,15,-71,23,-102,28,-123,31,-142,-1,-70,-11,-110,-16,-137,-20,-337,-18,-56,-31,-81,-15,-65,-9,-58,-31,-45,-31,-59,-23,-54,-15,-44,r
29,0,0,12,-13,15,-32,5,-48,-11,-62,14,-70,22,-102,24,-123,26,-141,-2,-67,-8,-109,-11,-133,-13,-335,-17,-55,-30,-79,-15,-64,-11,-59,-30,-45,-30,-58,-22,-53,-12,-42,r
30,0,0,10,-12,13,-30,4,-48,-12,-62,14,-67,18,-96,18,-117,17,-137,-2,-66,-7,-109,-7,-133,-8,-334,-18,-55,-30,-79,-17,-64,-11,-57,-31,-45,-31,-59,-23,-53,-14,-43,r
31,0,0,11,-12,14,-30,3,-49,-13,-63,14,-68,16,-95,15,-116,12,-134,0,-68,-5,-107,-5,-132,-5,-333,-17,-56,-30,-79,-16,-64,-12,-59,-31,-45,-31,-58,-22,-52,-14,-43,r
32,0,0,11,-13,14,-31,3,-50,-14,-64,15,-69,13,-93,10,-112,7,-130,0,-68,-7,-103,-6,-128,-3,-333,-18,-54,-31,-80,-18,-66,-13,-60,-30,-44,-31,-60,-23,-53,-15,-44,r
33,0,0,11,-13,14,-31,3,-50,-13,-64,14,-68,13,-93,10,-112,8,-130,0,-68,-7,-103,-6,-129,-3,-333,-18,-54,-31,-80,-18,-66,-13,-60,-31,-45,-31,-59,-23,-53,-14,-44,r
34,0,0,11,-12,14,-31,4,-49,-12,-63,15,-68,13,-91,8,-110,6,-126,-1,-67,-7,-98,-3,-131,-1,-332,-18,-55,-30,-81,-17,-65,-10,-59,-31,-45,-31,-60,-22,-54,-15,-44,r
35,0,0,11,-13,14,-31,3,-50,-13,-64,15,-67,13,-91,9,-108,5,-124,0,-68,-4,-98,-3,-124,-2,-331,-18,-56,-29,-81,-17,-66,-11,-59,-31,-46,-30,-60,-22,-54,-14,-44,r
36,0,0,12,-13,14,-32,4,-51,-9,-64,16,-68,15,-89,12,-107,10,-124,-2,-67,-3,-100,-1,-126,3,-331,-19,-57,-28,-81,-16,-68,-10,-60,-31,-48,-30,-61,-21,-55,-13,-46,r
37,0,0,14,-13,18,-30,9,-52,-3,-65,19,-67,20,-88,18,-107,17,-125,0,-67,1,-103,6,-129,7,-146,-15,-58,-24,-84,-11,-70,-3,-58,-27,-50,-24,-64,-16,-57,-8,-48,r
38,0,0,16,-16,21,-36,12,-57,-1,-68,19,-69,23,-88,23,-108,22,-127,-1,-68,4,-111,8,-138,7,-332,-14,-61,-21,-86,-7,-71,-1,-60,-25,-53,-22,-67,-14,-61,-4,-50,r
39,0,0,15,-15,20,-35,11,-55,-2,-67,19,-68,21,-89,22,-108,21,-126,-1,-67,4,-111,6,-135,7,-331,-15,-60,-22,-85,-8,-70,-2,-60,-26,-52,-23,-66,-15,-60,-6,-49,r
40,0,0,16,-17,24,-39,13,-58,2,-70,21,-70,25,-92,26,-110,26,-129,1,-71,6,-115,8,-138,6,-333,-14,-65,-20,-88,-5,-73,0,-64,-24,-56,-20,-69,-12,-63,-3,-53,r
41,0,0,18,-16,27,-38,18,-59,5,-71,21,-71,28,-90,31,-110,31,-129,1,-69,6,-112,9,-136,8,-332,-13,-63,-18,-87,-2,-70,4,-57,-23,-55,-18,-69,-10,-64,2,-52,r
42,0,0,19,-17,30,-41,23,-61,11,-72,20,-69,31,-89,35,-108,36,-129,2,-67,9,-112,11,-135,9,-333,-10,-63,-15,-88,4,-68,7,-57,-21,-55,-13,-69,-3,-65,7,-55,r
43,0,0,19,-17,32,-40,29,-62,15,-75,16,-68,29,-90,35,-111,36,-132,2,-66,7,-113,9,-137,7,-336,-10,-63,-15,-89,8,-70,14,-59,-22,-56,-11,-71,2,-67,14,-54,r
44,0,0,19,-16,33,-38,32,-60,20,-71,15,-67,31,-91,36,-111,37,-132,3,-64,10,-114,12,-134,9,-337,-9,-60,-12,-88,12,-71,19,-58,-20,-55,-8,-71,5,-66,17,-55,r
45,0,0,20,-17,34,-39,33,-61,20,-73,17,-68,32,-92,37,-113,38,-133,5,-65,11,-115,12,-134,10,-338,-7,-62,-11,-89,12,-72,20,-59,-19,-56,-7,-72,6,-67,18,-56,r
46,0,0,22,-16,39,-38,40,-61,29,-72,21,-67,32,-94,36,-115,36,-133,10,-65,13,-114,14,-133,28,-60,-7,-62,-7,-89,21,-69,27,-57,-15,-56,-1,-71,15,-65,26,-55,r
47,0,0,23,-17,42,-39,44,-62,30,-72,23,-67,29,-96,32,-119,30,-136,-1,-78,7,-95,10,-134,33,-59,-5,-66,0,-86,24,-70,33,-56,-12,-57,4,-68,19,-64,29,-58,r
48,0,0,25,-21,43,-39,48,-61,35,-73,5,-80,25,-99,29,-122,38,-51,-6,-73,7,-96,33,-71,40,-57,-13,-64,8,-84,30,-69,40,-52,-7,-57,12,-67,28,-61,39,-54,r
49,0,0,26,-21,42,-39,52,-59,52,-63,-9,-65,8,-113,7,-129,46,-52,-11,-63,11,-89,26,-122,45,-63,-10,-58,13,-82,37,-70,45,-59,-4,-52,19,-63,35,-57,45,-49,r
50,0,0,26,-19,41,-39,11,-73,53,-67,-5,-63,8,-96,9,-116,11,-342,-5,-58,22,-99,25,-123,55,-66,0,-51,23,-80,48,-68,58,-59,7,-45,30,-61,46,-55,56,-47,r
51,0,0,26,-19,41,-39,50,-59,52,-68,-5,-63,7,-92,9,-112,56,-46,-5,-58,22,-81,49,-70,55,-68,0,-51,24,-79,47,-67,58,-56,8,-44,30,-61,46,-55,56,-47,r
52,0,0,25,-18,41,-38,45,-66,61,-48,0,-62,6,-103,8,-122,10,-341,0,-57,24,-81,22,-124,58,-64,5,-50,28,-77,51,-68,62,-55,12,-43,38,-58,52,-54,62,-45,r
53,0,0,1,-23,3,-46,20,-63,62,-43,2,-59,6,-98,9,-116,12,-337,6,-52,33,-73,46,-67,58,-57,11,-43,35,-71,55,-61,62,-46,22,-33,42,-54,55,-47,61,-39,r
54,0,0,1,-24,4,-49,46,-64,-477,-340,3,-64,4,-101,9,-119,15,-340,5,-56,20,-94,21,-121,53,-61,11,-47,35,-73,55,-64,61,-48,19,-40,44,-55,56,-48,61,-39,r
55,0,0,3,-24,14,-44,22,-65,-478,-344,4,-65,6,-101,10,-119,17,-344,6,-57,35,-75,21,-120,53,-62,12,-49,37,-74,56,-65,59,-44,20,-41,45,-56,57,-49,60,-39,r
58,0,0,25,-19,39,-42,-482,-357,56,-64,-1,-62,5,-102,14,-118,51,-68,2,-59,30,-81,54,-68,53,-61,7,-53,33,-78,52,-67,53,-47,14,-46,39,-62,53,-53,54,-43,r
62,0,0,28,-20,43,-42,-480,-369,-480,-369,-3,-64,7,-102,13,-120,-480,-369,-4,-62,20,-99,21,-120,53,-62,-1,-58,23,-82,47,-69,56,-58,6,-52,28,-64,43,-56,51,-46,r
63,0,0,27,-20,42,-42,-480,-370,-480,-370,-2,-66,7,-103,12,-120,52,-57,-5,-63,19,-101,21,-120,53,-62,-1,-58,23,-82,47,-69,55,-58,5,-53,28,-64,43,-57,51,-46,r
65,0,0,28,-21,45,-42,57,-57,57,-61,-2,-67,12,-103,16,-121,52,-46,-4,-65,23,-100,23,-121,51,-62,-1,-61,23,-83,46,-69,54,-59,4,-54,27,-65,42,-57,50,-47,r
66,0,0,29,-22,46,-42,54,-58,47,-61,-1,-68,11,-100,14,-118,47,-60,-6,-66,18,-86,45,-70,49,-61,-4,-62,19,-80,42,-68,48,-57,2,-55,23,-64,38,-56,48,-45,r
67,0,0,27,-21,44,-40,52,-58,41,-68,2,-70,25,-102,10,-113,44,-45,-6,-67,13,-87,40,-68,42,-61,-7,-63,15,-81,36,-65,44,-46,-2,-57,19,-65,33,-57,43,-46,r
68,0,0,24,-17,43,-36,48,-58,35,-69,16,-77,25,-107,20,-122,38,-47,1,-74,14,-98,13,-116,39,-47,-5,-67,11,-82,32,-63,38,-43,-6,-57,13,-65,27,-57,38,-46,r
69,0,0,24,-17,43,-36,47,-58,35,-69,15,-76,25,-107,20,-121,10,-371,1,-74,14,-98,13,-116,39,-47,-5,-67,11,-82,31,-64,38,-44,-6,-56,13,-64,27,-57,38,-46,r
70,0,0,23,-16,43,-37,46,-58,32,-69,17,-75,26,-101,22,-120,14,-374,2,-76,12,-88,34,-59,35,-54,-5,-69,10,-80,27,-65,34,-48,-8,-57,9,-65,22,-59,32,-65,r
71,0,0,23,-16,42,-36,40,-58,28,-68,21,-64,25,-103,13,-112,13,-377,0,-71,8,-88,32,-57,32,-52,-7,-67,7,-79,26,-59,31,-45,-10,-56,5,-65,18,-59,28,-46,r
72,0,0,22,-12,40,-31,39,-52,25,-64,18,-61,27,-101,24,-377,-466,-377,-2,-68,7,-85,30,-78,30,-48,-7,-61,1,-81,20,-62,29,-42,-12,-52,2,-61,15,-54,29,-41,r
73,0,0,22,-14,39,-32,38,-53,24,-66,28,-78,27,-105,23,-382,-463,-382,5,-69,5,-87,29,-81,-463,-382,-7,-61,-1,-83,17,-64,28,-41,-14,-53,-1,-63,13,-53,25,-42,r
74,0,0,20,-13,35,-31,35,-50,19,-64,25,-77,25,-102,22,-383,-463,-383,4,-69,13,-101,26,-80,30,-71,-9,-61,-5,-81,13,-63,18,-58,-16,-52,-6,-61,8,-52,18,-62,r
75,0,0,21,-13,36,-30,35,-49,20,-63,27,-76,26,-102,23,-382,-462,-382,5,-68,4,-86,26,-78,30,-71,-8,-60,-4,-80,14,-63,18,-57,-15,-51,-5,-60,9,-51,19,-62,r
76,0,0,19,-13,35,-31,34,-50,17,-64,25,-76,25,-100,24,-383,-463,-383,4,-70,10,-97,25,-78,-463,-383,-9,-60,-7,-82,12,-63,16,-58,-18,-52,-7,-61,6,-52,16,-62,r
77,0,0,19,-14,34,-32,34,-51,17,-67,25,-77,24,-103,22,-383,-463,-383,4,-72,3,-88,-463,-383,-463,-383,-10,-61,-7,-83,11,-66,15,-61,-17,-53,-8,-63,6,-54,16,-65,r
78,0,0,19,-14,34,-32,34,-51,18,-67,12,-65,25,-103,21,-381,30,-69,3,-71,13,-103,25,-80,29,-67,-10,-62,-7,-84,12,-66,19,-63,-17,-53,-7,-63,7,-53,18,-43,r
79,0,0,19,-13,35,-31,35,-50,18,-66,25,-76,24,-105,22,-378,-465,-378,6,-71,12,-104,25,-79,29,-65,-10,-62,-6,-83,13,-65,19,-61,-17,-53,-6,-62,8,-52,20,-43,r
80,0,0,20,-13,34,-30,35,-50,18,-65,25,-76,24,-104,21,-376,31,-68,6,-71,4,-86,25,-78,30,-67,-9,-62,-6,-82,12,-65,18,-61,-17,-52,-6,-61,8,-52,20,-43,r
81,0,0,20,-13,34,-30,35,-50,18,-65,25,-76,24,-104,21,-376,30,-67,6,-71,4,-86,25,-78,29,-67,-9,-62,-6,-82,12,-65,18,-61,-17,-52,-6,-61,8,-52,20,-43,r
82,0,0,19,-14,34,-32,34,-51,17,-67,25,-77,24,-107,18,-377,32,-72,6,-72,2,-88,25,-80,29,-68,-9,-61,-6,-84,13,-66,17,-62,-16,-54,-6,-63,8,-53,20,-44,r
83,0,0,20,-14,35,-32,35,-52,18,-67,26,-78,25,-103,23,-377,-467,-377,7,-72,14,-103,26,-80,29,-68,-8,-63,-5,-84,13,-66,19,-64,-16,-54,-6,-63,9,-53,21,-44,r
84,0,0,20,-14,34,-32,35,-51,17,-67,26,-79,25,-104,22,-377,32,-74,5,-74,14,-104,26,-81,28,-68,-10,-63,-6,-85,13,-66,18,-62,-17,-54,-6,-64,8,-54,20,-45,r
85,0,0,20,-14,35,-33,35,-52,18,-67,26,-78,25,-107,18,-377,33,-75,5,-71,-468,-377,26,-81,29,-70,-10,-62,-5,-85,13,-67,18,-62,-17,-54,-6,-64,7,-55,17,-65,r
86,0,0,21,-15,35,-33,36,-53,20,-69,14,-67,26,-106,28,-81,32,-70,6,-74,16,-85,26,-82,32,-70,-9,-64,-5,-86,14,-67,21,-65,-16,-55,-5,-65,9,-55,21,-45,r
87,0,0,21,-15,35,-33,36,-53,20,-69,24,-78,26,-106,28,-82,33,-71,6,-75,16,-85,26,-82,32,-70,-9,-64,-5,-86,14,-67,21,-65,-16,-55,-5,-65,9,-55,21,-45,r
88,0,0,21,-15,37,-33,38,-53,21,-68,27,-78,27,-106,24,-377,32,-71,6,-75,15,-105,27,-82,31,-69,-8,-64,-3,-86,15,-68,23,-65,-15,-55,-3,-65,11,-55,23,-46,r
89,0,0,21,-16,35,-36,36,-56,21,-71,28,-78,27,-106,24,-377,-469,-377,6,-70,3,-91,-469,-377,-469,-377,-7,-65,-3,-88,16,-69,24,-49,-15,-57,-3,-67,10,-58,22,-48,r
90,0,0,19,-16,35,-37,35,-58,25,-75,19,-69,25,-104,24,-378,-471,-378,9,-66,15,-104,15,-378,24,-59,-7,-66,-3,-89,17,-68,23,-51,-16,-58,-4,-69,10,-61,22,-51,r
91,0,0,19,-19,36,-40,36,-61,-472,-384,18,-73,24,-103,25,-384,-472,-384,1,-73,6,-99,9,-119,28,-65,-9,-68,-1,-91,20,-73,26,-64,-16,-60,-3,-74,12,-65,23,-54,r
92,0,0,19,-20,35,-43,37,-64,42,-75,17,-69,40,-82,8,-115,20,-393,5,-66,1,-97,28,-72,29,-60,-6,-64,0,-92,21,-70,21,-53,-16,-60,-3,-76,12,-66,20,-55,r
93,0,0,19,-21,36,-43,37,-64,42,-76,17,-69,40,-82,8,-115,21,-393,5,-66,1,-97,28,-72,29,-61,-6,-64,0,-92,21,-70,21,-54,-16,-60,-2,-76,12,-66,20,-55,r
94,0,0,23,-21,43,-47,50,-66,50,-87,5,-88,18,-90,-477,-409,-477,-409,0,-71,-477,-409,-477,-409,-477,-409,-9,-65,-477,-409,-477,-409,-477,-409,-17,-58,-477,-409,-477,-409,-477,-409,r
95,0,0,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,-480,-437,r
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,r
0,0,0,5,-17,7,-33,6,-44,5,-48,0,-71,7,-105,12,-124,16,-141,-19,-71,-20,-107,-20,-125,-21,-139,-32,-64,-37,-96,-36,-114,-35,-122,-44,-51,-47,-75,-49,-87,-49,-97,t
1,0,0,1,-16,0,-32,-6,-44,-4,-53,-3,-73,4,-106,8,-125,12,-141,-21,-71,-22,-108,-21,-125,-20,-136,-33,-62,-37,-93,-36,-111,-33,-120,-42,-49,-46,-73,-48,-86,-46,-93,t
2,0,0,-1,-17,-5,-37,-12,-45,-20,-55,-5,-74,2,-105,6,-125,10,-142,-21,-71,-23,-105,-21,-123,-20,-136,-32,-63,-36,-93,-35,-110,-32,-119,-42,-53,-45,-73,-46,-86,-44,-93,t
3,0,0,-2,-16,-10,-35,-16,-44,-24,-53,-5,-73,2,-106,6,-124,10,-141,-21,-71,-23,-104,-20,-121,-19,-135,-31,-64,-36,-90,-34,-109,-32,-117,-40,-54,-43,-74,-43,-85,-42,-90,t
4,0,0,-4,-16,-13,-33,-19,-44,-28,-52,-5,-74,2,-105,5,-124,9,-140,-21,-73,-23,-105,-20,-122,-18,-134,-31,-67,-35,-92,-33,-109,-31,-117,-39,-58,-41,-79,-41,-86,-40,-92,t
5,0,0,-6,-14,-16,-33,-22,-42,-31,-50,-6,-71,1,-103,5,-121,8,-137,-21,-71,-23,-101,-20,-119,-17,-131,-32,-65,-34,-89,-33,-106,-30,-113,-39,-57,-41,-74,-40,-82,-39,-89,t
6,0,0,-6,-13,-15,-31,-22,-41,-31,-49,-6,-70,1,-102,5,-121,8,-136,-21,-70,-23,-100,-20,-118,-17,-129,-31,-64,-34,-88,-33,-105,-30,-112,-39,-56,-41,-74,-40,-81,-39,-88,t
7,0,0,-6,-15,-16,-33,-24,-43,-33,-51,-6,-71,0,-102,4,-121,8,-138,-20,-71,-23,-101,-19,-120,-18,-131,-29,-66,-36,-87,-33,-107,-30,-114,-38,-59,-40,-78,-39,-85,-35,-92,t
8,0,0,-8,-13,-17,-31,-26,-42,-33,-49,-5,-69,1,-101,4,-120,8,-136,-19,-69,-23,-98,-19,-117,-16,-129,-29,-63,-34,-86,-31,-103,-29,-112,-37,-56,-38,-70,-39,-82,-38,-89,t
9,0,0,-7,-15,-17,-34,-25,-44,-33,-53,-5,-72,2,-104,5,-123,9,-138,-17,-73,-21,-103,-18,-120,-15,-131,-27,-68,-35,-87,-30,-105,-26,-59,-36,-63,-37,-72,-34,-79,-29,-55,t
10,0,0,-9,-16,-19,-35,-28,-46,-35,-56,-5,-72,2,-104,5,-123,8,-139,-16,-71,-21,-102,-17,-120,-14,-131,-27,-67,-33,-89,-31,-106,-28,-115,-35,-63,-37,-78,-35,-85,-31,-57,t
11,0,0,-8,-17,-17,-37,-26,-47,-34,-57,-2,-73,3,-105,6,-124,9,-139,-16,-72,-19,-103,-15,-121,-12,-131,-26,-66,-32,-90,-27,-106,-25,-116,-35,-58,-36,-76,-34,-84,-31,-58,t
12,0,0,-7,-17,-17,-37,-26,-47,-34,-57,-2,-74,3,-105,6,-124,9,-139,-16,-72,-19,-103,-15,-121,-12,-131,-26,-66,-32,-90,-27,-106,-25,-116,-35,-59,-36,-76,-34,-85,-31,-58,t
13,0,0,-1,-22,-7,-42,-21,-49,-372,-320,-1,-75,4,-107,7,-126,10,-142,-16,-72,-17,-104,-13,-122,-9,-132,-27,-66,-30,-91,-26,-107,-22,-117,-36,-59,-35,-80,-32,-84,-31,-59,t
