frame_index,x0,y0,x2,y1,x4,y2,x6,y3,x8,y4,x10,y5,x12,y6,x14,y7,x16,y8,x18,y9,x20,y10,x22,y11,x24,y12,x26,y13,x28,y14,x30,y15,x32,y16,x34,y17,x36,y18,x38,y19,x40,y20,label
14,0,0,-3,-24,2,-53,-373,-321,-373,-321,1,-78,4,-107,8,-126,10,-144,-13,-74,-14,-106,-8,-125,-5,-133,-23,-65,-30,-90,-30,-88,-26,-96,-29,-54,-42,-61,-40,-62,-37,-63,t
15,0,0,-10,-23,-19,-48,-373,-323,-373,-323,3,-76,4,-110,7,-131,8,-148,-7,-69,-13,-108,-7,-126,-5,-135,-15,-61,-26,-92,-29,-84,-15,-119,-25,-52,-41,-65,-41,-66,-38,-66,t
16,0,0,-11,-20,-19,-47,-27,-59,-38,-71,5,-72,4,-108,7,-129,6,-148,-4,-66,-10,-105,-5,-126,-4,-135,-13,-60,-24,-92,-29,-85,-12,-120,-21,-50,-41,-68,-42,-69,-40,-69,t
17,0,0,-6,-23,-15,-51,-11,-65,-374,-323,7,-73,4,-108,4,-130,4,-149,-3,-68,-8,-105,-5,-125,-374,-323,-12,-61,-22,-93,-28,-88,-28,-73,-21,-53,-39,-72,-41,-75,-40,-75,t
18,0,0,-6,-23,-15,-52,-11,-63,-374,-323,6,-73,4,-108,4,-130,4,-149,-4,-69,-9,-105,-5,-125,-374,-323,-13,-63,-22,-93,-27,-89,-27,-74,-26,-57,-41,-74,-41,-76,-39,-74,t
19,0,0,-1,-24,-3,-50,-6,-63,-373,-322,11,-72,6,-104,3,-125,0,-142,-1,-68,-5,-101,-3,-119,2,-137,-12,-65,-18,-93,-21,-93,-20,-92,-24,-61,-37,-78,-38,-81,-36,-80,t
20,0,0,-7,-23,-13,-51,-21,-73,-33,-89,15,-72,10,-100,9,-120,15,-137,10,-68,0,-101,4,-122,4,-141,0,-63,-9,-95,0,-113,2,-124,-7,-61,-11,-88,-26,-85,-31,-89,t
21,0,0,-3,-24,-9,-51,-19,-74,-31,-91,19,-69,9,-98,8,-117,18,-136,12,-64,2,-97,5,-117,0,-132,2,-58,-8,-91,-21,-84,-28,-83,-8,-58,-11,-82,-25,-87,-28,-89,t
22,0,0,1,-26,-3,-52,-16,-75,-28,-93,20,-69,8,-100,16,-121,21,-135,15,-66,4,-99,-5,-114,-7,-122,7,-60,1,-94,-4,-105,-4,-119,0,-59,-8,-78,-18,-87,-23,-97,t
23,0,0,1,-24,-3,-49,-13,-73,-26,-93,21,-67,9,-97,18,-119,24,-134,17,-66,5,-97,-6,-109,-9,-116,12,-61,3,-93,-5,-100,-23,-93,4,-59,8,-83,-22,-88,-22,-92,t
24,0,0,2,-25,-2,-51,-13,-74,-26,-94,21,-69,9,-99,18,-120,23,-135,17,-67,5,-99,-6,-110,-8,-118,12,-62,3,-96,-4,-102,-5,-117,4,-60,-7,-76,-13,-87,-22,-93,t
25,0,0,3,-25,-1,-50,-11,-73,-24,-93,22,-67,10,-96,18,-118,24,-135,18,-67,8,-98,15,-119,-11,-110,14,-63,5,-93,-2,-105,-6,-111,6,-60,5,-85,-19,-87,-21,-91,t
26,0,0,5,-26,0,-52,-9,-75,-21,-94,24,-67,14,-101,21,-120,27,-136,20,-67,12,-102,6,-116,-11,-106,13,-62,4,-92,0,-102,-7,-109,2,-60,-7,-74,-16,-89,-17,-95,t
27,0,0,4,-26,1,-53,-9,-76,-21,-95,24,-68,14,-100,22,-120,28,-135,19,-69,11,-103,8,-117,-10,-103,16,-66,1,-93,6,-110,-7,-106,3,-63,-3,-86,-11,-90,-18,-93,t
28,0,0,5,-27,3,-54,-6,-77,-18,-96,26,-68,16,-101,25,-121,31,-136,20,-67,13,-103,11,-117,17,-122,12,-62,0,-95,9,-110,-4,-104,1,-62,-4,-83,-15,-89,-17,-93,t
29,0,0,6,-25,3,-52,-8,-77,-11,-98,26,-66,13,-94,23,-119,29,-135,18,-66,12,-103,9,-115,28,-133,10,-64,-4,-93,7,-111,13,-121,0,-60,-12,-79,-14,-90,-16,-95,t
30,0,0,8,-26,4,-54,-6,-79,-9,-99,28,-67,16,-101,26,-121,31,-136,19,-67,12,-104,11,-117,17,-122,9,-63,-2,-94,9,-110,15,-120,0,-60,-10,-80,-12,-91,-13,-97,t
31,0,0,6,-27,3,-56,-7,-79,-13,-98,28,-67,14,-90,24,-120,30,-135,21,-67,15,-105,23,-121,31,-137,12,-64,0,-92,9,-114,13,-122,0,-62,-12,-81,-11,-92,-13,-96,t
32,0,0,6,-28,3,-55,-6,-81,-14,-99,28,-67,15,-89,23,-119,30,-134,20,-68,16,-105,23,-122,31,-137,12,-65,1,-91,8,-114,14,-122,1,-62,-8,-79,-11,-93,-11,-96,t
33,0,0,9,-27,6,-55,-5,-82,-11,-99,28,-67,16,-87,24,-119,30,-133,14,-70,17,-106,24,-122,32,-137,0,-64,0,-91,9,-114,14,-122,-17,-56,-13,-80,-13,-92,-13,-99,t
34,0,0,10,-28,5,-56,-5,-82,-11,-98,27,-67,15,-85,24,-121,29,-134,12,-70,16,-105,23,-122,31,-137,-3,-64,-1,-93,9,-114,13,-121,-19,-56,-14,-80,-13,-90,-13,-98,t
35,0,0,11,-27,7,-55,-4,-81,-11,-97,26,-67,17,-105,24,-122,29,-136,9,-70,9,-102,10,-115,15,-123,-5,-62,-3,-91,4,-107,13,-120,-19,-55,-14,-78,-12,-88,-12,-99,t
36,0,0,12,-28,6,-56,-4,-81,-10,-97,26,-68,17,-105,24,-122,29,-136,8,-71,8,-102,11,-116,16,-123,-5,-63,-3,-92,4,-107,13,-120,-19,-55,-15,-78,-13,-88,-12,-99,t
37,0,0,16,-29,29,-65,15,-85,-7,-94,16,-78,17,-106,23,-122,27,-134,6,-73,13,-106,22,-123,28,-136,-6,-67,-5,-95,5,-112,13,-122,-20,-57,-14,-82,-13,-96,-8,-101,t
38,0,0,18,-30,29,-64,15,-82,-5,-87,15,-76,13,-105,19,-122,23,-136,1,-70,8,-105,16,-122,23,-137,-10,-65,-10,-93,2,-112,9,-122,-22,-57,-18,-79,-14,-92,-8,-98,t
39,0,0,19,-31,30,-65,20,-84,1,-89,21,-75,20,-89,11,-92,19,-131,7,-72,13,-107,19,-126,21,-140,-7,-70,-5,-97,5,-120,9,-126,-21,-64,-16,-89,-14,-98,-11,-101,t
40,0,0,17,-28,29,-59,20,-76,6,-85,24,-67,22,-83,15,-84,7,-81,4,-72,9,-105,14,-124,15,-138,-11,-69,-7,-95,-1,-118,3,-126,-24,-64,-23,-84,-21,-96,-18,-103,t
41,0,0,16,-23,27,-45,25,-65,11,-81,15,-73,25,-82,22,-81,16,-77,0,-74,6,-103,9,-123,9,-137,-13,-70,-10,-97,-6,-116,-3,-126,-27,-63,-27,-83,-26,-94,-24,-104,t
42,0,0,16,-24,27,-52,24,-73,10,-82,14,-74,25,-83,22,-81,17,-78,0,-74,7,-103,9,-123,9,-138,-13,-71,-10,-97,-6,-115,-3,-126,-26,-64,-27,-84,-26,-94,-24,-104,t
43,0,0,15,-23,24,-45,21,-67,19,-86,16,-70,28,-83,17,-90,16,-93,1,-73,4,-104,4,-124,1,-140,-14,-71,-13,-100,-11,-117,-10,-130,-30,-64,-31,-86,-32,-98,-31,-109,t
44,0,0,16,-23,25,-47,20,-69,31,-79,15,-69,20,-88,22,-81,20,-83,0,-71,1,-104,0,-123,-4,-139,-16,-68,-15,-100,-15,-118,-15,-129,-31,-62,-33,-85,-34,-98,-35,-109,t
45,0,0,18,-25,27,-47,25,-69,43,-76,16,-69,26,-87,29,-79,41,-73,-2,-71,-1,-106,-4,-125,-11,-141,-17,-68,-18,-101,-19,-119,-22,-132,-31,-62,-34,-86,-38,-99,-39,-111,t
46,0,0,18,-25,29,-47,31,-72,51,-76,7,-70,30,-85,32,-79,37,-82,-6,-71,-5,-106,-10,-126,-18,-142,-19,-68,-20,-99,-25,-118,-30,-133,-31,-60,-35,-84,-40,-98,-44,-111,t
47,0,0,18,-26,29,-46,35,-72,58,-74,5,-70,31,-79,39,-78,45,-81,-8,-70,-6,-105,-14,-127,-22,-143,-18,-66,-20,-99,-26,-118,-33,-134,-28,-59,-33,-84,-39,-97,-45,-111,t
48,0,0,18,-26,29,-46,35,-71,57,-74,6,-70,32,-79,39,-79,44,-80,-7,-71,-6,-105,-14,-127,-23,-144,-18,-67,-20,-99,-26,-118,-33,-134,-28,-60,-33,-84,-39,-97,-45,-111,t
49,0,0,18,-23,29,-44,36,-68,62,-71,6,-69,-3,-102,-11,-123,-18,-138,-7,-69,-12,-101,-17,-126,-23,-143,-16,-64,-19,-97,-25,-117,-33,-133,-24,-56,-31,-82,-36,-95,-43,-110,t
50,0,0,19,-22,30,-42,42,-66,66,-68,8,-66,30,-74,48,-73,55,-75,-2,-68,-2,-101,-12,-126,-22,-142,-12,-64,-15,-95,-22,-116,-33,-132,-19,-55,-26,-81,-32,-94,-39,-108,t
51,0,0,18,-18,29,-37,45,-62,66,-64,7,-63,31,-69,50,-68,59,-68,-2,-65,-2,-98,-10,-123,-21,-139,-11,-61,-13,-93,-21,-114,-31,-130,-17,-52,-24,-78,-30,-92,-37,-106,t
52,0,0,19,-22,32,-41,49,-64,71,-67,10,-66,35,-73,54,-71,63,-68,1,-69,3,-102,-6,-129,-15,-145,-6,-67,-8,-98,-15,-120,-25,-135,-12,-60,-17,-85,-23,-98,-30,-112,t
53,0,0,19,-21,33,-41,49,-62,72,-66,10,-67,36,-72,55,-70,65,-68,2,-70,4,-102,-4,-129,-13,-146,-4,-66,-5,-98,-12,-120,-22,-136,-9,-58,-14,-85,-20,-99,-26,-113,t
54,0,0,19,-21,33,-41,49,-62,72,-66,10,-67,36,-72,56,-70,65,-68,2,-70,4,-102,-4,-129,-13,-146,-4,-66,-5,-98,-12,-120,-22,-136,-9,-58,-14,-85,-20,-99,-26,-113,t
55,0,0,20,-21,32,-40,50,-61,71,-63,8,-64,36,-70,53,-66,66,-65,2,-68,5,-100,-3,-127,-12,-143,-4,-66,-4,-98,-11,-119,-22,-135,-7,-60,-13,-85,-18,-99,-24,-112,t
56,0,0,20,-22,33,-42,49,-63,73,-64,10,-68,38,-73,3,-126,-1,-132,4,-72,7,-104,-2,-129,-9,-146,-1,-69,-1,-101,-8,-122,-18,-138,-5,-61,-9,-89,-14,-102,-21,-116,t
57,0,0,19,-21,33,-42,50,-61,73,-63,10,-66,37,-72,59,-69,66,-65,4,-71,7,-102,-1,-129,-9,-335,-1,-71,-1,-100,-8,-121,-18,-136,-4,-68,-9,-88,-14,-101,-20,-114,t
58,0,0,19,-20,32,-42,49,-62,72,-64,10,-67,36,-73,53,-68,66,-67,4,-71,7,-103,-2,-129,-10,-343,-1,-71,0,-101,-9,-121,-19,-136,-4,-69,-9,-88,-14,-101,-21,-113,t
59,0,0,20,-19,33,-42,50,-62,73,-62,11,-66,36,-73,50,-66,66,-66,6,-68,7,-101,-3,-126,-14,-351,0,-67,0,-99,-9,-121,-18,-136,-5,-62,-9,-88,-15,-101,-22,-113,t
60,0,0,19,-19,32,-41,48,-62,72,-63,10,-66,35,-72,59,-70,65,-66,4,-69,6,-101,-4,-126,-10,-351,-2,-67,-2,-99,-11,-121,-20,-136,-6,-60,-11,-88,-16,-101,-23,-114,t
61,0,0,19,-20,33,-42,49,-63,73,-64,12,-68,37,-74,51,-68,65,-67,5,-71,6,-103,-1,-127,-7,-358,0,-70,0,-99,-8,-118,-3,-358,-3,-67,-9,-88,-14,-101,-20,-112,t
62,0,0,18,-20,31,-42,49,-63,71,-64,11,-67,37,-73,52,-68,65,-68,5,-70,5,-102,-5,-126,-10,-362,-1,-70,-1,-98,-10,-117,-5,-362,-5,-68,-11,-88,-16,-100,-22,-110,t
63,0,0,18,-20,31,-43,48,-65,71,-66,10,-70,36,-75,51,-71,65,-69,4,-69,2,-100,-449,-367,-449,-367,-2,-66,-2,-97,-9,-113,-449,-367,-6,-57,-11,-87,-17,-101,-24,-111,t
64,0,0,18,-21,30,-44,49,-67,70,-67,9,-70,35,-75,53,-72,65,-72,3,-70,1,-103,-10,-124,-449,-368,-3,-68,-4,-98,-11,-116,-449,-368,-7,-59,-13,-88,-19,-101,-26,-111,t
65,0,0,21,-21,30,-44,59,-73,71,-65,9,-71,3,-102,-450,-367,-450,-367,1,-71,-1,-100,-10,-123,-450,-367,-4,-65,-6,-97,-12,-113,-450,-367,-8,-57,-15,-88,-21,-101,-27,-112,t
66,0,0,21,-21,29,-44,59,-73,70,-65,9,-71,36,-72,52,-72,-450,-367,1,-71,-1,-100,-11,-123,-450,-367,-4,-66,-6,-97,-11,-112,-450,-367,-8,-57,-15,-88,-21,-101,-27,-112,t
67,0,0,19,-20,28,-42,46,-65,69,-64,7,-69,33,-72,48,-69,-451,-364,1,-68,-2,-97,-451,-364,-451,-364,-4,-64,-7,-95,-451,-364,-451,-364,-9,-57,-16,-87,-22,-100,-28,-110,t
68,0,0,18,-20,29,-42,45,-63,69,-62,7,-69,2,-101,-5,-120,-12,-361,0,-69,-1,-101,-10,-124,-17,-361,-5,-65,-7,-98,-16,-115,-20,-361,-10,-57,-15,-86,-22,-99,-28,-110,t
69,0,0,17,-21,29,-42,47,-64,69,-63,7,-68,34,-72,47,-67,-450,-360,0,-69,1,-101,-9,-124,-450,-360,-5,-65,-5,-98,-12,-116,-10,-360,-9,-56,-15,-87,-21,-100,-27,-111,t
70,0,0,17,-20,29,-42,46,-64,69,-62,7,-68,34,-72,47,-67,-450,-359,0,-68,1,-100,-9,-124,-13,-359,-5,-65,-6,-97,-15,-115,-17,-359,-10,-56,-14,-86,-21,-99,-27,-111,t
71,0,0,18,-19,31,-42,49,-64,71,-62,9,-68,36,-73,49,-67,-448,-359,2,-68,2,-97,-448,-359,-448,-359,-4,-63,-3,-94,-448,-359,-448,-359,-8,-55,-12,-87,-19,-100,-25,-111,t
72,0,0,18,-19,32,-42,49,-64,71,-62,9,-68,36,-73,49,-67,-448,-359,2,-68,2,-97,-448,-359,-448,-359,-3,-63,-3,-94,-9,-112,-448,-359,-8,-55,-12,-87,-19,-100,-25,-111,t
73,0,0,19,-20,33,-44,50,-66,72,-64,10,-71,37,-75,50,-69,-447,-361,3,-72,4,-103,-3,-128,-8,-361,-2,-67,-2,-100,-9,-118,-14,-361,-7,-58,-11,-90,-17,-103,-23,-114,t
74,0,0,18,-22,30,-43,48,-65,70,-63,8,-70,36,-74,48,-68,-449,-360,1,-72,3,-103,-10,-125,-19,-360,-4,-66,-4,-100,-12,-119,-21,-360,-8,-57,-13,-89,-19,-102,-25,-114,t
75,0,0,18,-21,30,-44,47,-66,70,-63,9,-70,37,-73,47,-68,-26,-115,1,-70,2,-101,-9,-124,-449,-360,-4,-65,-4,-99,-11,-116,-449,-360,-8,-56,-13,-89,-19,-102,-24,-113,t
76,0,0,18,-21,30,-42,49,-64,70,-61,8,-70,5,-102,-1,-121,-10,-358,1,-71,3,-102,-11,-123,-21,-358,-4,-65,-4,-99,-12,-118,-22,-358,-8,-56,-12,-87,-18,-100,-25,-112,t
77,0,0,18,-20,31,-42,49,-64,71,-61,10,-69,36,-72,1,-122,-8,-358,2,-70,4,-102,-9,-124,-20,-358,-3,-66,-3,-100,-11,-119,-21,-358,-8,-56,-12,-89,-17,-101,-23,-113,t
78,0,0,18,-20,31,-42,49,-64,71,-61,10,-69,36,-72,1,-122,-7,-358,2,-70,4,-102,-9,-124,-20,-358,-3,-66,-3,-100,-11,-119,-21,-358,-7,-56,-12,-89,-17,-101,-23,-113,t
79,0,0,18,-20,31,-42,48,-64,71,-62,9,-69,37,-72,49,-68,-5,-357,2,-70,3,-102,-5,-127,-12,-357,-4,-66,-3,-99,-11,-119,-16,-357,-8,-56,-12,-88,-17,-101,-23,-113,t
0,0,0,21,11,40,25,56,41,75,57,11,40,17,42,17,45,-91,53,-15,46,-107,-479,-107,-479,-107,-479,-107,-479,-107,-479,-107,-479,-107,-479,-107,-479,-107,-479,-107,-479,-107,-479,
1,0,0,7,-8,18,18,-19,-48,-31,-68,-107,-508,-70,-16,-85,-13,-98,-13,-107,-508,-107,-508,-107,-508,-107,-508,-72,10,-107,-508,-107,-508,-107,-508,-70,20,-107,-508,-107,-508,-107,-508,
2,0,0,-9,-23,-23,-53,-34,-84,-48,-111,-98,-504,-98,-504,-98,-504,-98,-504,-98,-504,-98,-504,-98,-504,-98,-504,-98,-504,-98,-504,-98,-504,-98,-504,-98,-504,-98,-504,-98,-504,-98,-504,
3,0,0,-14,-32,-18,-63,-29,-108,-35,-136,-87,-476,-87,-476,-87,-476,-87,-476,-87,-476,-87,-476,-87,-476,-87,-476,-87,-476,-87,-476,-87,-476,-87,-476,-87,-476,-87,-476,-87,-476,-87,-476,
4,0,0,20,-26,41,-36,42,-37,42,-47,-82,-466,-82,-466,-82,-466,-82,-466,-82,-466,-82,-466,-82,-466,-82,-466,-82,-466,-82,-466,-82,-466,-82,-466,-82,-466,-82,-466,-82,-466,-82,-466,
5,0,0,20,-38,35,-56,53,-60,70,-78,-12,-89,-5,-106,-13,-147,-9,-183,-39,-63,-80,-441,-80,-441,-80,-441,-27,-31,-80,-441,-80,-441,-80,-441,-8,-14,-80,-441,-6,-14,-80,-441,
6,0,0,28,-37,55,-55,77,-65,95,-80,13,-94,-5,-138,-2,-162,12,-184,-5,-75,-77,-406,-77,-406,-77,-406,-77,-406,-77,-406,-77,-406,-77,-406,-77,-406,-9,-144,-4,-167,14,-184,
7,0,0,34,-38,70,-64,95,-71,110,-82,8,-99,0,-145,10,-170,31,-187,-2,-84,26,-105,64,-97,-79,-386,0,-64,24,-82,40,-83,61,-63,10,-44,19,-51,32,-52,33,-187,
8,0,0,6,-41,20,-73,-84,-366,-84,-366,10,-94,8,-143,21,-168,46,-181,9,-81,48,-110,83,-97,116,-80,14,-62,50,-86,86,-77,114,-73,24,-45,57,-62,79,-58,98,-58,
9,0,0,9,-38,31,-67,-91,-345,-91,-345,19,-85,16,-136,32,-159,58,-168,19,-69,60,-99,94,-84,109,-69,25,-54,64,-75,96,-64,119,-56,32,-37,69,-50,90,-46,104,-44,
11,0,0,17,-43,36,-78,58,-82,74,-110,34,-89,32,-139,51,-160,80,-164,36,-70,82,-97,109,-80,122,-57,42,-52,85,-75,110,-61,118,-48,50,-34,84,-50,102,-44,109,-37,
14,0,0,15,-41,34,-80,62,-87,88,-79,37,-93,38,-142,59,-160,87,-158,41,-77,89,-98,113,-81,121,-61,47,-62,94,-77,113,-60,118,-49,56,-43,90,-52,104,-43,104,-33,
15,0,0,13,-40,34,-83,62,-91,91,-80,36,-94,38,-146,61,-164,88,-159,41,-80,90,-100,115,-82,122,-63,48,-64,96,-77,116,-61,117,-48,59,-46,93,-52,105,-43,104,-34,
16,0,0,12,-38,32,-81,61,-88,-111,-365,36,-93,38,-145,61,-162,87,-157,40,-78,91,-97,114,-79,120,-61,48,-62,97,-73,116,-58,115,-47,59,-43,93,-48,105,-40,103,-32,
17,0,0,10,-40,28,-81,60,-93,-112,-379,35,-97,36,-149,59,-167,86,-162,40,-83,91,-99,114,-83,120,-65,48,-65,97,-77,116,-63,117,-52,60,-46,92,-52,104,-45,104,-37,
18,0,0,10,-40,31,-81,59,-87,119,-61,33,-93,34,-148,57,-165,83,-161,37,-79,89,-96,114,-80,120,-62,46,-61,96,-73,114,-60,115,-50,58,-41,92,-48,103,-42,104,-33,
19,0,0,9,-39,27,-81,56,-88,119,-59,31,-91,32,-145,54,-162,81,-159,36,-77,88,-93,112,-80,120,-61,44,-59,95,-71,113,-60,114,-50,57,-41,92,-48,103,-42,103,-34,
20,0,0,10,-39,27,-79,58,-85,120,-61,32,-92,33,-145,55,-163,81,-160,37,-78,90,-94,114,-80,122,-62,46,-59,98,-71,115,-60,115,-51,58,-40,93,-48,105,-43,105,-36,
21,0,0,9,-39,26,-80,57,-85,119,-63,32,-93,31,-147,53,-164,80,-163,36,-78,89,-95,113,-83,121,-65,44,-59,97,-73,114,-63,115,-53,56,-40,92,-51,104,-46,105,-39,
22,0,0,9,-38,26,-78,56,-85,119,-61,31,-91,30,-144,52,-162,80,-161,36,-75,88,-93,113,-80,121,-62,44,-57,96,-71,114,-60,114,-51,56,-38,93,-48,104,-43,104,-36,
23,0,0,8,-38,26,-78,56,-85,119,-61,31,-91,31,-145,53,-162,80,-161,36,-76,88,-93,113,-81,121,-63,44,-58,96,-72,114,-61,114,-51,56,-39,92,-49,104,-44,105,-36,
24,0,0,8,-38,25,-78,56,-87,119,-61,31,-91,32,-145,54,-161,81,-160,37,-76,88,-93,113,-81,121,-62,44,-58,96,-72,114,-61,115,-50,56,-39,92,-50,104,-44,105,-36,
25,0,0,9,-39,27,-79,57,-86,120,-62,32,-93,32,-147,55,-163,82,-161,37,-77,89,-95,114,-83,122,-64,45,-60,97,-74,115,-62,116,-51,57,-41,93,-51,105,-45,106,-37,
26,0,0,11,-39,27,-79,57,-84,120,-60,32,-91,32,-145,55,-162,82,-160,38,-75,88,-94,113,-80,120,-61,45,-58,96,-72,114,-59,113,-49,56,-40,92,-48,105,-43,105,-35,
27,0,0,10,-39,26,-79,56,-83,118,-60,31,-90,31,-145,54,-162,80,-159,36,-74,86,-93,111,-79,118,-62,44,-58,94,-72,112,-59,113,-50,55,-39,91,-47,104,-42,104,-34,
28,0,0,12,-39,28,-78,58,-82,120,-60,33,-90,34,-145,56,-161,83,-160,38,-74,88,-93,113,-80,121,-62,45,-58,96,-72,114,-59,114,-49,57,-41,92,-49,105,-42,105,-35,
29,0,0,12,-41,29,-81,58,-83,118,-61,33,-93,33,-147,56,-163,82,-161,37,-77,88,-94,112,-81,120,-62,45,-60,95,-74,113,-60,113,-50,56,-43,91,-51,104,-44,104,-36,
30,0,0,12,-39,28,-79,58,-80,115,-58,32,-89,32,-143,55,-160,82,-158,37,-73,87,-91,112,-77,118,-58,45,-56,94,-70,112,-57,112,-47,56,-39,91,-47,103,-40,103,-33,
31,0,0,12,-40,29,-81,56,-86,118,-61,31,-92,32,-145,55,-163,81,-160,37,-76,85,-95,111,-81,118,-65,45,-60,94,-73,113,-62,114,-53,57,-42,90,-49,103,-43,105,-36,
32,0,0,10,-39,25,-81,54,-87,118,-63,29,-92,32,-146,56,-162,83,-160,35,-78,84,-96,110,-82,120,-64,42,-61,92,-75,112,-62,113,-52,54,-44,89,-51,103,-45,105,-38,
33,0,0,10,-41,26,-81,54,-85,117,-65,28,-94,35,-145,61,-159,88,-156,30,-78,81,-99,108,-84,117,-65,39,-59,89,-76,109,-63,111,-52,51,-41,87,-51,103,-46,105,-39,
34,0,0,15,-46,36,-90,-104,-407,121,-71,31,-105,49,-149,76,-157,101,-152,33,-86,80,-107,109,-92,124,-73,41,-64,89,-83,112,-71,117,-58,53,-44,90,-58,105,-53,110,-48,
35,0,0,19,-45,41,-92,-104,-423,-104,-423,37,-105,65,-143,95,-145,118,-137,39,-85,87,-105,113,-90,127,-76,45,-62,94,-80,115,-68,120,-58,58,-40,93,-54,109,-50,112,-46,
36,0,0,25,-51,45,-89,88,-110,-108,-439,39,-101,79,-131,115,-124,129,-110,42,-80,97,-96,122,-81,124,-67,47,-54,99,-70,118,-58,123,-49,57,-30,96,-42,109,-38,116,-33,
37,0,0,17,-44,43,-86,84,-105,114,-98,39,-97,86,-124,119,-116,127,-101,45,-74,104,-86,127,-79,130,-72,50,-47,103,-60,123,-55,125,-52,58,-22,99,-35,110,-33,113,-30,
38,0,0,-11,-6,-25,-8,-33,-10,-37,-7,41,-88,84,-109,119,-102,128,-97,45,-61,92,-75,113,-78,115,-73,51,-37,96,-43,118,-53,116,-57,61,-15,96,-21,110,-29,123,-42,
